,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Completionist,Progress,Personal Notes,Co-Op,Vs.,Speedrun
1263,5918,xris5,PC,104h 06m,NR,,8474929,Completed,Replay,"September 24, 2018",,104h 06m,,,,,,
1264,5918,Bakoluk,PlayStation 4,104h 19m,100%,,5392679,Completed,First,"November 28, 2017",,104h 19m 41s,,,,,,
1265,5918,Popotatoe,PlayStation 3,104h 20m,70%,,2012654,Completed,First,"October 20, 2015",,104h 20m 01s,,,,,,
1266,5918,,PlayStation 4,105h,NR,81% completion,8177590,Completed,First,,,105h,,,,,,
1267,5918,Faraz410,Xbox One,105h,NR,,5929367,Completed,First,"December 23, 2017",50h,105h,,,,,,
1268,5918,Hugo_P,PlayStation 4,105h,90%,,8293553,Completed,First,,45h,105h,,,,,,
1269,5918,Massacre_chips,PC,105h,90%,,2738919,Completed,First,,,105h,,,,,,
1270,5918,Papadxen,PlayStation 4,105h,NR,,10426238,Completed,First,"November 15, 2018",,105h,,,,,,
1271,5918,Ciclon,PC,105h 11m,90%,,3704784,Completed,First,"August 25, 2015",,105h 11m,,,,,,
1272,5918,lakester,PlayStation 4,105h 11m,100%,"All missions, all side ops, all key dispatch missions, mother base fully upgraded, real ending, quiet ending",1753987,Completed,First,"November 08, 2015",,105h 11m,,,,,,
1273,5918,,PC,106h,NR,,6730743,Completed,First,,,106h,,,,,,
1274,5918,Akulakhan,PC,106h,60%,,1855193,Completed,First,"September 14, 2015",,106h,,,,,,
1275,5918,Ju4nCh092,PC,106h,NR,,6091358,Completed,First,"April 06, 2018",,106h,,,,,,
1276,5918,elms,PC,106h,NR,All main missions,5753483,Completed,First,,,106h,,,,,,
1277,5918,zelenyzidan,PC,106h,90%,,3036106,Completed,First,"May 12, 2016",,106h,,,,,,
1278,5918,lordedopao,PC,106h 07m,70%,,5877320,Completed,First,,,106h 07m,,,,,,
1279,5918,,PC,106h 30m,NR,,8599034,Completed,First,,,106h 30m,,,,,,
1280,5918,Private,PC,107h,NR,,11514783,Completed,First,"July 23, 2018",,107h,,,,,,
1281,5918,Private,PC,107h,NR,,8348278,Completed,First,"January 07, 2016",,107h,,,,,,
1282,5918,dracmpire,PC,107h,NR,,3790909,Completed,First,"September 22, 2016",,107h,,,,,,
1283,5918,amanjot530,Xbox One,107h 27m,80%,,6964561,Completed Retired,First,"September 02, 2018",,107h 27m,,,,,,
1284,5918,Private,PlayStation 4,108h,100%,,6414700,Completed,First,"June 16, 2018",,108h,,,All sides ops and missions completed.,,,
1285,5918,cetepower,PlayStation 4,108h,100%,,1822032,Completed,First,"September 12, 2015",,108h,,,,,,
1286,5918,shipley,PlayStation 4,108h 07m,NR,,9377936,Completed,First,"August 15, 2019",,108h 07m,,,,,,
1287,5918,,PlayStation 4,108h 32m,NR,,4748836,Completed,First,,,108h 32m 16s,,,,,,
1288,5918,,PC,109h,NR,,6545724,Completed,First,,,109h,,,,,,
1289,5918,Private,PC,109h,NR,,5006567,Completed,First,,,109h,,,,,,
1290,5918,Private,PC,109h,100%,,7122067,Completed,First,"May 26, 2016",,109h,,,,,,
1291,5918,rsksef,PC,109h,NR,,2904106,Completed,First,"April 17, 2016",,109h,,,,,,
1292,5918,Shiroyaksha,PlayStation 4,109h 08m,NR,,6142254,Completed,First,"November 11, 2016",,109h 08m 32s,,,,,,
1293,5918,,PlayStation 4,109h 24m,NR,,1929409,Completed,First,,34h 35m,109h 24m,,,,,,
1294,5918,BoemPlons,PlayStation 4,110h,100%,,2287024,Completed,First,"December 28, 2015",,110h,,,,,,
1295,5918,DynamiteKyle,PlayStation 4,110h,90%,,1933837,Completed,First,"September 11, 2015",,110h,,,,,,
1296,5918,Happybiff,PlayStation 4,110h,NR,,2598681,Completed,First,"September 15, 2016",45h,110h,,,,,,
1297,5918,JdeRin,PlayStation 3,110h,100%,,2503472,Completed,First,"January 30, 2016",,110h,,,,,,
1298,5918,Jokerspeed,PC,110h,NR,,9663759,Completed,First,"September 04, 2019",,110h,,,,,,
1299,5918,SauerTrout,PlayStation 4,110h,NR,High emphasis on stealth.,8200597,Completed,First,"February 04, 2019",,110h,,,,,,
1300,5918,Whitezombie92,PC,110h,70%,,11718827,Completed,First,"May 13, 2020",,110h,,,,,,
1301,5918,coldvantage,PC,110h,100%,,5842382,Completed,First,"February 14, 2018",,110h,,,,,,
1302,5918,itzartemis,PlayStation 4,110h,NR,,5756764,Completed,First,"January 31, 2018",50h,110h,,,,,,
1303,5918,rastercrow,PC,110h,NR,,8042559,Completed,First,"January 15, 2019",60h,110h,150h,,,,,
1304,5918,tuff_ghost,PlayStation 4,110h 15m,NR,,2048303,Completed,First,"November 10, 2015",,110h 15m,,,,,,
1305,5918,Logophiliac,PC,110h 35m,NR,Every mission and side op completed. Every animal caught. Overall completion: 87% 39/42 Steam achievements.,7559185,Completed,First,"June 06, 2019",,110h 35m,,,,,,
1306,5918,,PlayStation 3,110h 40m,NR,,2058092,Completed,First,,40h,110h 40m,130h,,,,,
1307,5918,BryanBX,PlayStation 4,111h,80%,,8139594,Completed,First,"March 06, 2018",,111h,,,,,,
1308,5918,TheInnocent99,PC,111h 11m,90%,,11461918,Playing Completed,First,"March 20, 2020",,111h 11m 05s,,111h 11m 05s /,,,,
1309,5918,hxcpanda,PlayStation 4,111h 18m,NR,All main missions and side ops complete,8399519,Completed,First,"March 04, 2019",,111h 18m 25s,,,,,,
1310,5918,dhruv7,PC,111h 26m,90%,,2047482,Completed,First,,,111h 26m,,,,,,
1311,5918,vashkey,Xbox One,111h 45m,60%,,1860247,Completed,First,"September 24, 2015",,111h 45m 21s,,,"Completed all but a few of the main missions, enough to get the ""true ending"". Also complete over 80% of the side ops. A portion of the time was also spent in FOB missions and listening to every cassette I found.",,,
1312,5918,Dennis_Leigh,Xbox One,112h,NR,,6985233,Completed,First,"April 02, 2016",,112h,,,,,,
1313,5918,LGSS1989,PC,112h,100%,,11406829,Completed,First,"March 07, 2019",89h,112h,,,"Achievements Steam: 38 de 42
Conclusão geral: 84%",,,
1314,5918,demonofnight,PlayStation 4,112h,NR,,3896663,Completed,First,,,112h,,,,,,
1315,5918,jrhood35,PC,112h 10m,100%,,2121271,Completed,First,"November 22, 2015",,112h 10m,,,,,,
1316,5918,theworldisadrag,PlayStation 4,112h 16m,90%,"47 missions, 114 side ops, lots of messing around w/ mother base and free roam",2083195,Completed,First,"November 09, 2015",,112h 16m,,,,,,
1317,5918,,PlayStation 4,112h 19m,NR,100%,2837108,Completed,Replay,,68h 12m 41s,112h 19m 59s,121h 12m 03s,,,,,
1318,5918,,PC,112h 22m,NR,,10438618,Completed,First,,50h 44m 36s,112h 22m 56s,,,,,,
1319,5918,Memtouc,PC,113h 59m,NR,,10438944,Completed,First,,,113h 59m,,,,,,
1320,5918,MGSking,PlayStation 4,114h,100%,,2474542,Playing Completed,First,"November 09, 2015",,114h,,114h /,,,,
1321,5918,Russeru,PC,114h,NR,,7233462,Completed,First,,,114h,,,,,,
1322,5918,napkin,PC,114h,NR,,8463339,Completed,First,"March 14, 2016",,114h,,,,,,
1323,5918,jeobat3,PC,114h 22m,NR,,7007530,Completed,First,"November 28, 2017",,114h 22m,,,,,,
1324,5918,SmallLebowsky,PC,115h,NR,,4950449,Completed,First,"February 10, 2016",,115h,,,,,,
1325,5918,jbeutlich,Xbox One,115h 06m,90%,,3559597,Completed,First,"October 28, 2016",,115h 06m,,,,,,
1326,5918,novaviking,PC,116h,NR,,10949485,Completed,First,"January 06, 2019",,116h,,,,,,
1327,5918,,PC,117h,NR,,2052956,Completed,First,,,117h,,,,,,
1328,5918,luce,PC,117h,NR,,1872672,Completed,First,"September 26, 2015",,117h,,,,,,
1329,5918,,PlayStation 4,118h,NR,,3825841,Completed,First,,,118h,,,,,,
1330,5918,Gok,PC,119h,NR,,11426134,Completed,First,,,119h,,,,,,
1331,5918,amaow,PlayStation 4,119h,90%,,3666044,Completed,First,"October 13, 2017",,119h,,,,,,
1332,5918,,PlayStation 4,120h,NR,,1852940,Completed,First,,,120h,,,,,,
1333,5918,,PlayStation 4,120h,NR,,1880147,Completed,First,,55h,120h,170h,,,,,
1334,5918,,PlayStation 4,120h,NR,,2330135,Completed,First,,,120h,,,,,,
1335,5918,,PlayStation 4,120h,NR,,3000889,Completed,First,,80h,120h,,,,,,
1336,5918,,PC,120h,NR,,3534022,Completed,First,,,120h,,,,,,
1337,5918,,PlayStation 4,120h,NR,All 46 main missions (except extreme/subsistence versions) + 60% of side missions,4174852,Completed,First,,,120h,,,,,,
1338,5918,,Xbox 360,120h,NR,,4863560,Completed,First,,,120h,,,,,,
1339,5918,,PC,120h,NR,,5129884,Completed,Replay,,46h,120h,,,,,,
1340,5918,,PC,120h,NR,,9383383,Completed,First,,,120h,,,,,,
1341,5918,,Xbox One,120h,NR,,11754755,Completed,First,,,120h,,,,,,
1342,5918,3D_Infinity,PlayStation 3,120h,100%,,3139028,Completed,First,"October 06, 2015",,120h,,,,,,
1343,5918,Alyssa,PC,120h,NR,,5319904,Completed,First,"April 05, 2017",,120h,,,,1h,,
1344,5918,DarthGibblet,PlayStation 4,120h,NR,,3555740,Completed,First,"December 26, 2015",,120h,,,,,,
1345,5918,GabrielDuarteM,PC,120h,NR,,2223844,Completed,First,,,120h,,,,,,
1346,5918,GloomyMonday,PlayStation 4,120h,90%,,3191992,Completed,First,"September 08, 2015",60h,120h,,,,,,
1347,5918,Jonitrick,PC,120h,90%,,6438269,Completed,First,,,120h,,,,,,
1348,5918,TotalHenshin,PlayStation 4,120h,NR,,1887445,Completed,First,"September 25, 2015",,120h,160h,,,,,
1349,5918,jazzinghen,PlayStation 4,120h,80%,,1979907,Completed,First,"November 15, 2015",,120h,,,,,,
1350,5918,nero86,PlayStation 4,120h,NR,Not all side ops and developments completed.,2291432,Completed,First,"December 28, 2015",,120h,,,,,,
1351,5918,repulsionslayer,PC,120h,100%,,1892007,Completed,First,"October 01, 2015",45h,120h,160h,,,,,
1352,5918,rodhanter,PlayStation 4,120h,NR,,2002129,Completed,First,"October 25, 2015",60h,120h,,,,,,
1353,5918,stevekwan,PlayStation 4,120h,90%,,1876232,Completed,First,"September 27, 2015",,120h,,,,,,
1354,5918,yasker,PlayStation 4,120h,NR,,2073369,Completed,First,"November 03, 2015",,120h,,,,,,
1355,5918,Slickloose,PlayStation 3,120h 14m,NR,,3325737,Completed,First,"June 13, 2016",,120h 14m 21s,,,,,,
1356,5918,Private,PlayStation 4,120h 35m,100%,,2237284,Completed,First,"March 20, 2017",,120h 35m 53s,,,,,,
1357,5918,FloriToDah,PlayStation 4,121h,80%,,5359555,Completed,First,"November 21, 2017",60h,121h,,,,,,
1358,5918,ae_zaqweerty27,PC,121h,90%,90% of the game,11307623,Completed,First,"October 08, 2019",,121h,,,,,,
1359,5918,boxboxsnake,PlayStation 4,121h,80%,,5587408,Completed,First,,,121h,,,,,,
1360,5918,JustinMHC,PlayStation 4,121h 54m,NR,,3053620,Completed,First,"August 03, 2017",,121h 54m 59s,,,,,,
1361,5918,breaker_hmt,PC,122h,NR,,7358210,Completed,First,"October 30, 2018",,122h,,,,,,
1362,5918,blindpuppet,PlayStation 4,122h 11m,90%,,2543488,Completed,First,"February 08, 2016",,122h 11m 05s,,,,,,
1363,5918,stationtostation,PlayStation 4,122h 19m,90%,,3182214,Completed,First,July 2016,,122h 19m,,,,,,
1364,5918,,PC,123h,NR,,2394406,Completed,First,,,123h,,,,,,
1365,5918,Private,PlayStation 4,123h 13m,NR,,12018877,Completed,First,"June 17, 2020",,123h 13m 58s,,,,,,
1366,5918,,PC,124h,NR,,4925169,Completed,First,,60h,124h,230h,,,,,
1367,5918,Korean_Prophet,PlayStation 4,124h,90%,,9661098,Completed,First,"November 18, 2015",,124h,,,,,,
1368,5918,Raiden794,PC,124h,80%,,7717526,Completed,First,"December 02, 2015",,124h,,,,,,
1369,5918,,PlayStation 4,124h 28m,NR,,4654276,Completed,First,,52h 10m 45s,124h 28m 12s,,,,,,
1370,5918,Wrathzog,PC,125h,90%,,3812682,Completed,First,"October 01, 2015",,125h,,,,,,
1371,5918,varinfstein,PlayStation 4,125h 20m,NR,,11098188,Completed,First,"January 11, 2020",,125h 20m,,,,,,
1372,5918,Private,PlayStation 4,125h 31m,90%,100% S-Rank and mission tasks unfinished,8353281,Completed,First,"February 24, 2019",,125h 31m 47s,,,,,,
1373,5918,mr_grimm,PlayStation 4,126h 29m,NR,,5034499,Completed,First,"September 10, 2017",,126h 29m 50s,,,,,,
1374,5918,,PlayStation 4,127h,NR,,8557014,Completed,First,,52h,127h,,,,,,
1375,5918,,PlayStation 4,127h,NR,,11076277,Completed,First,,,127h,,,,,,
1376,5918,Private,PC,127h,100%,,10575407,Completed,First,"October 30, 2019",,127h,,,,,,
1377,5918,Tmaserati,PlayStation 4,127h,NR,,5758208,Completed,First,,,127h,,,,,,
1378,5918,dOEb,PC,127h,NR,70%,5386392,Completed,First,"September 10, 2015",,127h,,,,,,
1379,5918,kafaw,PC,127h 24m,NR,,8894615,Completed,First,"February 05, 2017",,127h 24m,,,,,,
1380,5918,unknownExtreme,PlayStation 4,127h 50m,NR,,4522284,Completed,First,"March 01, 2017",,127h 50m,,,,,,
1381,5918,,PC,128h,NR,,4841293,Completed,First,,,128h,,,,,,
1382,5918,zadiustech,PC,128h,90%,,4523416,Completed,First,"July 31, 2017",,128h,,,,,,
1383,5918,Shillk,PC,129h 13m,NR,,11751795,Completed,First,"May 16, 2020",,129h 13m,,,,,,
1384,5918,,PlayStation 3,129h 56m,NR,,2052712,Completed,First,,,129h 56m,,,,,,
1385,5918,H0LL0W,PC,130h,NR,,7025328,Completed,First,"September 12, 2018",,130h,,,,,,
1386,5918,Jamfrost,PC,130h,90%,,1882749,Completed,First,"September 21, 2015",,130h,,,,,,
1387,5918,KR5,PC,130h,80%,,10306708,Completed,First,"September 26, 2015",,130h,,,,,,
1388,5918,Private,Xbox One,130h,100%,Main Story + All Optional Missions,6198365,Completed,First,,,130h,,,,,,
1389,5918,SeanJob17,PlayStation 4,130h,60%,,4888942,Completed,First,"August 09, 2017",,130h,,,,,,
1390,5918,Thexder,PC,130h,90%,"All *unique* story missions (incl. Quiets' Rescue and ""The Truth""); many side ops. Took my time.",7434881,Completed,First,"March 18, 2020",,130h,,,,,,
1391,5918,Muff,PlayStation 4,130h 43m,90%,"probably 20 hours of idle time waiting for developments, 30 or so running around in the world",1767786,Completed,First,"October 11, 2015",,130h 43m,,,,,,
1392,5918,Private,PC,131h,80%,,2168666,Completed,First,"September 23, 2015",,131h,,,,,,
1393,5918,Rus_Kulyasov,PC,131h,NR,,5835401,Completed,First,,,131h,,,,,,
1394,5918,SnayerX,PC,131h 58m,NR,,4603808,Completed,First,,,131h 58m,,,,,,
1395,5918,Mr_Robo,PlayStation 4,132h,90%,,1968450,Completed,First,"September 24, 2015",,132h,,,,,,
1396,5918,Bladejs,PC,133h,100%,64%,1961367,Completed,First,"October 14, 2015",,133h,,,,,3h,
1397,5918,RavenQuinn,PlayStation 4,133h 05m,60%,,2349776,Completed,First,,,133h 05m 54s,,,,,,
1398,5918,,PlayStation 4,133h 20m,NR,,2698409,Completed,First,,,133h 20m 44s,,,,,,
1399,5918,chiefwhodey,PlayStation 4,133h 36m,100%,All main and side ops,1749729,Completed,First,"October 01, 2015",,133h 36m,,,,,,
1400,5918,berserker666,PC,133h 48m,100%,,1954993,Completed,First,"October 10, 2015",,133h 48m,,,,,,
1401,5918,,Xbox One,134h,NR,,4510918,Completed,First,,,134h,,,,,,
1402,5918,Private,PC,134h,90%,,2653400,Completed Retired,First,"February 26, 2016",,134h,,,,1h,,
1403,5918,Georgankar,PC,135h,70%,,3790034,Completed,First,"March 12, 2016",,135h,,,,,,
1404,5918,mononoke89,PC,136h,70%,,4356017,Completed,First,"December 29, 2016",70h,136h,,,,,,
1405,5918,zeroxm9999,PC,136h 32m,NR,,3579908,Completed,First,"November 10, 2018",,136h 32m,,,,,,
1406,5918,Keruadu,PC,137h,90%,,11547960,Completed,First,2018,,137h,,,,,,
1407,5918,DosS,PC,138h,90%,,3708030,Completed,First,"November 03, 2016",,138h,,,,,,
1408,5918,mdigiammerino,PlayStation 4,138h,100%,,1982393,Completed,First,"November 27, 2015",,138h,,,,,,
1409,5918,pcm720,PlayStation 4,138h 02m,NR,"All Side Ops completed, all missions S-ranked, collectibles 100%",1795245,Completed,First,,,138h 02m 06s,,,,,,
1410,5918,,PlayStation 4,139h,NR,"100% main missions w/s rank, 100% side ops+dispatch missions, 85% animals, 60% missions tasks. MB fully developed",2015338,Completed,First,,,139h,,,,,,
1411,5918,,PC,140h,NR,,4007411,Completed,First,,,140h,,,,,,
1412,5918,Heyosit,PlayStation 4,140h,60%,,5172306,Completed,First,"September 21, 2015",,140h,,,,,,
1413,5918,Orpheus87,PlayStation 4,140h 15m,100%,Estimated time.,1852206,Completed,First,"September 20, 2015",,140h 15m,160h,,"80% completion.
Still need to capture animals, play 30 more Side Ops, and Rank S and finish all Tasks on Story Missions. Estimate another 20 hours would do it.",,,
1414,5918,cyberfaltas,PlayStation 4,140h 30m,100%,,4298959,Completed,First,"April 11, 2017",,140h 30m,,,,,,
1415,5918,fury473,PC,141h,80%,,11041395,Completed,First,,,141h,,,,,,
1416,5918,,PC,142h,NR,,5893983,Completed,First,,,142h,,,,,,
1417,5918,Loriell,PC,142h 02m,80%,Main Story+All Side-Ops,4603919,Completed,First,"November 05, 2017",,142h 02m 41s,,,,,,
1418,5918,zhupah_boink,PlayStation 4,143h,NR,Still finishing it ...,2108805,Replay Completed,Replay,"November 16, 2015",,143h,,,,,,
1419,5918,indecisivetank,PC,143h 25m,NR,,1842493,Completed,First,"October 02, 2015",,143h 25m 36s,,,,,,
1420,5918,,PlayStation 4,145h,NR,"Main Story, all Side Missions",4194226,Completed,First,,,145h,,,,,,
1421,5918,codahay93,PlayStation 4,145h,90%,,2156844,Completed,First,,,145h,,,,,,
1422,5918,Private,Xbox One,145h,100%,,5862357,Completed,First,"June 01, 2018",,145h,,,,,,
1423,5918,,PC,145h 32m,NR,,4958790,Completed,First,,25h 21m 43s,145h 32m 56s,,,,,,
1424,5918,,Xbox One,146h,NR,,4815919,Completed,First,,,146h,,,,,,
1425,5918,simonfl,PlayStation 4,146h,NR,,6172716,Completed,First,"April 25, 2018",,146h,,,,,,
1426,5918,peterisand,Xbox One,147h 06m,NR,,5332829,Completed,First,"November 15, 2017",,147h 06m,,,,,,
1427,5918,PreacherOfHell,Xbox One,148h 40m,40%,,2162349,Completed,First,"September 30, 2015",,148h 40m,,,,,,
1428,5918,,PC,150h,NR,,1942676,Completed,First,,50h,150h,205h,,,,,
1429,5918,,PlayStation 4,150h,NR,,2269356,Completed,First,,50h 30m,150h,200h,,,,34h,
1430,5918,,PC,150h,NR,,5254430,Completed,First,,,150h,,,,,,
1431,5918,Jeike,PlayStation 4,150h,100%,,2459571,Completed,First,"February 08, 2016",,150h,,,,,,
1432,5918,Private,PlayStation 3,150h,NR,,11404085,Completed,First,2017,,150h,,,,,,
1433,5918,Vagviolator69,PC,150h,100%,,2078262,Completed,First,"November 10, 2015",40h,150h,205h,,,,,
1434,5918,Private,PC,150h,NR,,1964392,Completed,First,,70h,150h,,,,,,
1435,5918,mr_furball_69,PlayStation 3,150h,90%,,10752415,Completed,First,,,150h,,,,,,
1436,5918,karenfae,PC,151h,NR,,3070544,Completed,First,"April 09, 2016",,151h,,,,,,
1437,5918,,PC,151h 12m,NR,,10150587,Completed,First,,,151h 12m 54s,,,,,,
1438,5918,Gevaddatot,Xbox One,152h 22m,NR,,10864160,Completed,First,"October 03, 2015",,152h 22m,,,,,,
1439,5918,,Xbox 360,156h,NR,,8589894,Completed,First,,85h,156h,,,,,,
1440,5918,Draamajumala,PlayStation 3,156h,NR,,1659910,Completed,First,"October 18, 2015",,156h,,,,,,
1441,5918,Rarerare,PC,156h,NR,,7656089,Completed,First,,,156h,,,,,,
1442,5918,Myrmidon,Xbox One,160h,NR,,1895374,Completed,First,"October 02, 2015",38h,160h,180h,,,,,
1443,5918,SeraphKratos,PC,160h,NR,,2016231,Completed,First,"October 20, 2015",80h,160h,218h,,,,,
1444,5918,Venvenicio16,PC,160h,NR,,10391682,Completed,First,"September 12, 2015",60h,160h,,,,,,
1445,5918,RCQ,PC,162h,100%,,5858496,Completed,First,,,162h,,,,,,
1446,5918,AJ97,PC,163h,NR,,4909688,Completed,First,"November 14, 2016",,163h,,,,,,
1447,5918,popkiller,PC,167h,100%,,3503682,Playing Completed,First,"January 21, 2016",,167h,,,,,,
1448,5918,pilgrimerg,PlayStation 4,169h,NR,,8993330,Completed,First,"June 18, 2019",,169h,,,,,,
1449,5918,thekeiblerwizard,PlayStation 4,169h 51m,NR,,9695841,Completed,First,"December 28, 2019",,169h 51m 06s,,,,,,
1450,5918,RichterScales,Xbox One,172h,90%,,4553587,Completed,First,"June 11, 2017",,172h,,,,,,
1451,5918,Private,PC,173h,NR,,5195232,Completed,First,"October 20, 2017",,173h,,,,,,
1452,5918,Roundlay,PC,179h 42m,NR,,2185723,Completed,First,"December 02, 2015",,179h 42m,,,,,,
1453,5918,,PlayStation 3,180h,NR,,2144855,Completed,First,,,180h,,,,,,
1454,5918,,Xbox One,185h,NR,,2241031,Completed,First,,80h,185h,220h,,,,,
1455,5918,Arieseb,PC,186h,NR,,7207092,Completed,First,"April 08, 2018",,186h,,,,,,
1456,5918,Private,PlayStation 4,190h,90%,"Complete many, but not all, mission tasks (mostly skipped listening to conversations)",8282903,Completed,First,"November 03, 2018",,190h,,,,,,
1457,5918,TheGameSquid,PlayStation 4,190h,90%,,2010321,Completed,First,"October 26, 2015",,190h,,,,,,
1458,5918,Nephiera,PC,200h,90%,,10809896,Replay Completed,Replay,"January 14, 2020",40h,200h,,240h /,,,,
1459,5918,winroque,PlayStation 3,200h,NR,,5484281,Completed,First,,60h,200h,,,,,,
1460,5918,idanlego1001,PC,202h,NR,,7306394,Completed,First,"September 22, 2016",64h,202h,,,,,,
1461,5918,Private,PC,202h,90%,Messing online,5586600,Completed,First,2017,,202h,,,,,,
1462,5918,Private,PC,202h 56m,NR,Replayed Missions 0-20 [78:26:54] on PS4 prior to get back to the PC version,5362519,Completed,First,"December 26, 2017",,202h 56m 39s,,,,,,
1463,5918,Private,PC,204h,100%,,6971991,Completed,First,,,204h,,,,,,
1464,5918,Offline_wolf,PlayStation 4,208h 53m,NR,Overall: 75% Mission: 100% Mission Tasks: 52% Parallel OPS: 85% Animal Protection List: 36%,3982135,Playing Completed,First,"September 24, 2017",,208h 53m 51s,,208h 53m 51s /,,,,
1465,5918,RCraver,Xbox One,237h,NR,,10482410,Completed,First,"November 10, 2019",,237h 37s,,,,,,
1466,5918,jonathan_g21,PC,240h,NR,,2142462,Completed,First,"December 18, 2015",,240h,,,,,,
1467,5918,Private,PC,60h,NR,No idea how long it took. I did that awhile ago.,3551815,Completed,Replay,,,,60h,,,,,
1468,5918,billy2513,PlayStation 4,60h,NR,,4332923,Completed,Replay,"April 19, 2017",30h,,60h,,,,,
1469,5918,,Xbox One,63h 20m,NR,,1762875,Completed,First,,,,63h 20m,,,,,
1470,5918,NoCSForYou,PC,67h,NR,,3236411,Completed,First,"July 17, 2016",,,67h,,,,,
1471,5918,,Xbox One,70h,NR,,3373124,Completed,First,,40h,60h,70h,,,,,
1472,5918,ieatbatteries7,PlayStation 4,70h,50%,,4500268,Completed,First,"May 30, 2017",25h,50h,70h,,,,,
1473,5918,MasterBliss,PC,72h,90%,,8668755,Completed,First,,,,72h,,,,,
1474,5918,TeenJackBauer,Xbox One,75h 55m,NR,1000G,4207375,Completed,First,"October 26, 2017",,,75h 55m,,,,,
1475,5918,,PC,77h,NR,,9276497,Completed,First,,,,77h,,,,,
1476,5918,,PlayStation 4,80h 54m,NR,,5165509,Completed,First,,30h 05m 47s,40h 55m 07s,80h 54m 08s,,,,,
1477,5918,,PC,87h,NR,,10669929,Completed,First,,,,87h,,,,,
1478,5918,Kondor666,PC,89h,NR,,11753542,Completed,Replay,,25h,50h,89h,,,,,
1479,5918,,PlayStation 4,89h 12m,NR,,4260072,Completed,First,,47h 23m 21s,55h 43m 34s,89h 12m 57s,,,,,
1480,5918,graub,PC,90h,NR,,2010293,Completed,First,"October 06, 2015",,,90h,,,,,
1481,5918,,PlayStation 4,90h 34m,NR,,2499165,Completed,First,,31h 43m,,90h 34m,,,,,
1482,5918,DaymiKingSup,PC,93h,90%,,11739913,Completed,First,,,,93h,,,,,
1483,5918,,PlayStation 4,96h 50m,NR,,10614814,Completed,First,,40h 35m,85h 20m,96h 50m,,,,,
1484,5918,diegodimap,PC,97h,NR,,12020559,Completed,First,"June 17, 2020",,,97h,,,,,
1485,5918,turkanen,PC,97h 57m,NR,all achievements,11591077,Completed,Replay,"April 25, 2020",,,97h 57m,,,,,
1486,5918,thrallinor,PC,98h 20m,NR,,1850020,Completed,First,"September 19, 2015",,,98h 20m,,,,,
1487,5918,The_Glass_House,PlayStation 4,99h,NR,,10546043,Custom List Completed,Replay,"December 06, 2019",,,99h,,,,,
1488,5918,,PC,100h,NR,,2524320,Completed,First,,40h,80h,100h,,,,,
1489,5918,,PC,100h,NR,,4263416,Completed,First,,50h,70h,100h,,,,,
1490,5918,,PC,100h,NR,all steam achievements,9196260,Completed,Replay,,,,100h,,,,,
1491,5918,DankFrank,PC,101h 25m,NR,,4746764,Completed,First,"July 14, 2017",,,101h 25m 17s,,,,,
1492,5918,DaymiKingSup,PlayStation 4,105h,90%,,11740166,Completed,First,,,,105h,,,,,
1493,5918,,PC,106h 04m,NR,,3265462,Completed,First,,,,106h 04m,,,,,
1494,5918,,PC,106h 04m,NR,,3265463,Completed,First,,,,106h 04m,,,,,
1495,5918,Orion_16RUS,PC,106h 28m,70%,,3305293,Completed,First,"August 09, 2016",,,106h 28m 01s,,,,,
1496,5918,Jack1l,PC,107h,90%,,11650011,Completed,First,"May 05, 2020",,,107h,,,,,
1497,5918,sgt_awesomo,PC,107h,NR,,3229141,Completed,First,"July 03, 2016",,,107h,,,,,
1498,5918,,PC,110h,NR,,9272339,Completed,First,,30h,,110h,,,,,
1499,5918,esq373,PC,110h,100%,,1974607,Completed,First,"September 26, 2015",,33h,110h,,,,,
1500,5918,mbrick91,Xbox One,110h,NR,,3506441,Completed,First,"October 10, 2016",,,110h,,,,,
1501,5918,gamalo2100,PC,110h 15m,NR,,10227578,Completed,First,"October 01, 2019",50h 33m,65h 40m,110h 15m,,,,,
1502,5918,Chaser336600,PlayStation 4,110h 22m,90%,Platinum Trophy,3023927,Completed,First,"September 29, 2015",,,110h 22m 44s,,,,,
1503,5918,,Xbox 360,111h 10m,NR,,6005674,Completed,First,,,,111h 10m,,,,,
1504,5918,,PC,112h,NR,,10426259,Completed,First,,,,112h,,,,,
1505,5918,Private,PC,114h 27m,90%,,7064352,Completed,First,"September 16, 2018",,,114h 27m,,,,,
1506,5918,,PlayStation 4,115h,NR,Platinum trophy,3024014,Completed,First,,,,115h,,,,,
1507,5918,,PC,115h,NR,,5142400,Completed,First,,,,115h,,,,,
1508,5918,robozot,PlayStation 4,115h,100%,,8151929,Completed,First,,,,115h,,,,,
1509,5918,R0yard,PC,118h,NR,,6960936,Completed,First,,,,118h,,,,,
1510,5918,slickochet,PC,119h 03m,NR,"In game clock. Steam said 126. 100% Completion on ACC screen. All S ranks, objectives, collectibles, side ops, animals.",1763583,Completed,First,"September 04, 2015",,46h 15m 29s,119h 03m 21s,,,,,
1511,5918,,PlayStation 4,120h,NR,,1780305,Completed,First,,,,120h,,,,,
1512,5918,,PlayStation 4,120h,NR,,1792406,Completed,First,,40h,60h,120h,,,,,
