,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Completionist,Speedrun,Progress,Personal Notes,Co-Op,Retired Notes,Vs.,100% Speedrun
1233,7231,sr_minepacman,Xbox 360,8h,100%,,9041746,Custom List Completed,First,"February 16, 2017",8h,,,,,,,,,
1234,7231,stevekwan,PlayStation 3,8h,80%,,108071,Completed,First,,8h,,,,,,,,,
1235,7231,stheno,PC,8h,100%,,400420,Completed,First,,8h,,,,,,,,,
1236,7231,testimony5,PlayStation 3,8h,90%,,164180,Completed,First,"July 10, 2012",8h,,,,,,,,,
1237,7231,thewaffler4298,PC,8h,100%,,48368,Completed,First,,8h,,,,,,,,,
1238,7231,tmsDade,PC,8h,100%,,11979604,Replay Completed,Replay,,8h,,,,8h /,,,,,
1239,7231,tucotuti,PC,8h,NR,,12027787,Completed,First,,8h,13h,,,,,,,,
1240,7231,turnstiller,PC,8h,90%,,11328171,Completed,First,"April 09, 2020",8h,,,,,,,,,
1241,7231,unlog1c,Linux,8h,NR,,993427,Playing Completed,Replay,,8h,,,,,,,,,
1242,7231,Private,Linux,8h,NR,,6115459,Completed,First,,8h,,,,,,,,,
1243,7231,vcv_varella,PC,8h,100%,,1060206,Completed,First,,8h,,,,,,3h 30m,,,
1244,7231,veeX,PC,8h,90%,,4994322,Completed,First,,8h,,,,,,,,,
1245,7231,warmsignal,Xbox 360,8h,90%,,20323,Completed,First,,8h,,,,,,,,,
1246,7231,webertsilva,PC,8h,100%,,9604063,Completed,First,"September 13, 2018",8h,,,,,,,,,
1247,7231,whyrecon,PC,8h,90%,,4416391,Completed,First,"July 25, 2014",8h,,,,,,,,,
1248,7231,wormix,PC,8h,70%,,773256,Completed,First,,8h,,,,,,,,,
1249,7231,z13dr1ch,PC,8h,NR,,90197,Completed,First,"August 03, 2012",8h,,,,,,,,,
1250,7231,zetti,PlayStation 3,8h,100%,,193173,Completed,First,"December 25, 2012",8h,,,,,,,,,
1251,7231,zolebug,PC,8h,NR,,1254696,Completed,First,"March 21, 2015",8h,,,,,,,,,
1252,7231,Private,PC,8h 01m,NR,,860323,Completed,First,"July 28, 2014",8h 01m 12s,,,,,,,,,
1253,7231,peterclo,PC,8h 02m,90%,,763883,Completed,First,"July 30, 2014",8h 02m 13s,,,,,,,,,
1254,7231,hoz,PC,8h 03m,NR,,6209682,Completed,First,,8h 03m,,,,,,,,,
1255,7231,Private,PC,8h 04m,NR,,11017852,Completed,First,"March 05, 2020",8h 04m 39s,,,,,,,,,
1256,7231,,PC,8h 05m,NR,,708493,Completed,First,,8h 05m,,,,,,,,,
1257,7231,Diligenttwo0,PC,8h 05m,NR,,10785944,Playing Completed,First,"January 09, 2020",8h 05m,11h 08s,13h 15m 15s,,13h 05m /,,,,,
1258,7231,FLauridsen,PC,8h 05m,NR,,940337,Completed,First,"February 07, 2013",8h 05m,,,,,,,,,
1259,7231,JustinBB7,PC,8h 05m,NR,,170387,Completed,First,"April 19, 2011",8h 05m,,,,,,,,,
1260,7231,Private,PC,8h 06m,80%,,4654468,Completed,First,,8h 06m,,,,,,,,,
1261,7231,Private,PC,8h 06m,NR,,11352390,Completed,First,,8h 06m,,,,,,,,,
1262,7231,gothmag,PC,8h 06m,NR,,236973,Completed,First,"February 15, 2013",8h 06m,,,,,,,,,
1263,7231,Private,PC,8h 06m,NR,,241659,Completed,First,"June 12, 2013",8h 06m,,,,,,,,,
1264,7231,RattyOfTheWillows,PC,8h 07m,NR,,3185740,Completed,First,"May 28, 2011",8h 07m,,,,,,,,,
1265,7231,demidivine,PC,8h 07m,90%,,3987280,Completed,First,"March 17, 2016",8h 07m,,,,,,,,,
1266,7231,MetallicFever316,PC,8h 07m,100%,"Had to look up some solutions because I kept getting stuck, since I suck at these puzzle games.",2814234,Completed,First,"April 03, 2016",8h 07m 37s,,,,,,,,,
1267,7231,fyre150,PC,8h 09m,NR,,10369814,Completed,First,,8h 09m,,,,,,,,,
1268,7231,,PC,8h 10m,NR,,2983556,Completed,First,,8h 10m,,,,,,,,,
1269,7231,,PC,8h 10m,NR,,9237388,Completed,First,,8h 10m,10h 10m,22h 16m,,,,,,,
1270,7231,ESKI514,PC,8h 10m,NR,Approximate time (rounded down to ten minutes)Single Player Campaign finished,2832,Completed,First,"April 19, 2011",8h 10m,,,,,,,,,
1271,7231,Kwanzinator,PC,8h 10m,90%,,183155,Completed,First,"October 20, 2013",8h 10m,,,,,,,,,
1272,7231,Moneyball22,Mac,8h 10m,NR,,149068,Completed,First,"July 19, 2012",8h 10m,,,,,,,,,
1273,7231,flaco_jones,PlayStation 3,8h 10m,100%,,87317,Completed,First,"July 08, 2011",8h 10m,,,,,,,,,
1274,7231,ratnik_ba,PC,8h 10m,100%,,465735,Completed,First,"November 03, 2013",8h 10m,,,,,,,,,
1275,7231,,PC,8h 10m,NR,,1004304,Completed,First,,8h 10m 07s,,,,,,,,,
1276,7231,yrekprof,PC,8h 11m,NR,,252546,Completed,First,"April 17, 2012",8h 11m,,,,,,,,,
1277,7231,Bpasch,PC,8h 12m,100%,"Single Player Campaign.
Time by Steam (8.2hrs)",57522,Completed,First,"June 11, 2012",8h 12m,,,,,,,,,
1278,7231,Private,PC,8h 12m,NR,,11252278,Completed,First,,8h 12m,,,,,,,,,
1279,7231,S_Wildenberg,PC,8h 12m,NR,,1722370,Completed,First,2014,8h 12m,,,,,,,,,
1280,7231,felico,PC,8h 12m,100%,,3084346,Completed,First,"June 13, 2016",8h 12m,,,,,,,,,
1281,7231,stopthesignal,Xbox 360,8h 12m,NR,,7939412,Completed,First,"January 04, 2019",8h 12m,,,,,,,,,
1282,7231,Burtek,PC,8h 12m,100%,:3,2639928,Completed,First,"January 30, 2016",8h 12m 31s,,,,,,,,,
1283,7231,gobsnotonboard,Mac,8h 13m,100%,,1877860,Completed,First,"December 21, 2014",8h 13m,,,,,,,,,
1284,7231,jeffs24,PC,8h 14m,NR,,8189508,Completed,First,"June 19, 2012",8h 14m,,,,,,,,,
1285,7231,,PC,8h 15m,NR,,362002,Completed,First,,8h 15m,,,,,,,,,
1286,7231,Angelystor,PC,8h 15m,100%,,1410293,Completed,First,"June 23, 2015",8h 15m,,,,,,,,,
1287,7231,Cyberwizard,PC,8h 15m,NR,,8997,Completed,First,,8h 15m,,,,,,,,,
1288,7231,DroP90,PC,8h 15m,90%,Single play Campaign. Fantastic game!,499879,Completed,First,"December 07, 2013",8h 15m,,,,,,,,,
1289,7231,jeun,PC,8h 15m,NR,,2820320,Completed,First,"April 08, 2016",8h 15m,,,,,,,,,
1290,7231,shoma23ss,PC,8h 15m,NR,,106622,Completed,First,"June 04, 2012",8h 15m,,,,,,,,,
1291,7231,FznRfq,PC,8h 15m,90%,,4734831,Completed,First,"June 30, 2017",8h 15m 32s,,,,,,,,,
1292,7231,TempeteJoachim,PC,8h 16m,NR,,9112628,Completed,First,"July 08, 2019",8h 16m,,,,,,,,,
1293,7231,,Xbox 360,8h 16m,NR,,6473267,Completed,Replay,,8h 16m 58s,,,3h 28m 17s,,,,,,
1294,7231,MrBungle5,PlayStation 3,8h 17m,100%,,5520621,Completed,First,"November 25, 2018",8h 17m,,,,,,,,,
1295,7231,gendermaster,PC,8h 17m,NR,,5666192,Completed,First,"January 19, 2018",8h 17m 05s,,,,,,,,,
1296,7231,NightSlade,PC,8h 18m,90%,,4410119,Completed,First,"January 25, 2017",8h 18m,,,,,,,,,
1297,7231,Private,PC,8h 18m,80%,,613483,Completed,First,"February 03, 2014",8h 18m,,,,,,,,,
1298,7231,SquidgyExpert,PC,8h 18m,NR,,5557400,Completed,First,"January 01, 2018",8h 18m,,,,,,,,,
1299,7231,Private,PC,8h 18m,NR,,9140421,Completed,First,"May 11, 2020",8h 18m,,,,,,,,,
1300,7231,heavydrop,PC,8h 18m,NR,,10581097,Completed,First,"December 12, 2019",8h 18m,,,,,,,,,
1301,7231,mtahatemur,PC,8h 19m,NR,,11538408,Completed,First,"May 27, 2019",8h 19m,,,,,,,,,
1302,7231,,PC,8h 20m,NR,,293439,Completed,First,,8h 20m,,,,,,,,,
1303,7231,,PC,8h 20m,NR,,2885578,Completed,First,,8h 20m,,,,,,,,,
1304,7231,CronaGorgon,PlayStation 3,8h 20m,80%,,622949,Completed,First,,8h 20m,,,,,,,,,
1305,7231,Delius,PC,8h 20m,90%,,8998099,Completed,First,,8h 20m,,,,,,,,,
1306,7231,ScarlettDubois,PC,8h 20m,100%,,8885072,Completed,First,"June 02, 2019",8h 20m,,,,,,,,,
1307,7231,joebutler23,PC,8h 20m,NR,,2119932,Completed,First,"February 21, 2015",8h 20m,,,,,,,,,
1308,7231,sarge007,PlayStation 3,8h 20m,NR,,1923107,Completed,First,"October 08, 2015",8h 20m,,,,,,,,,
1309,7231,manog,PC,8h 21m,80%,,5404759,Completed,First,"May 05, 2014",8h 21m,,,,,,,,,
1310,7231,Cuddletauren,PC,8h 21m,100%,,808531,Completed,First,,8h 21m 37s,12h 58m 57s,17h 30m 31s,,,,,,,
1311,7231,Megafaun,PlayStation 3,8h 22m,NR,,987684,Completed,First,,8h 22m,,,,,,,,,
1312,7231,tocoflane,PlayStation 3,8h 22m,NR,,2189923,Completed,First,"September 10, 2015",8h 22m 09s,,,,,,,,,
1313,7231,,PC,8h 22m,NR,,3913497,Completed,First,,8h 22m 31s,,,,,,,,,
1314,7231,DustyPotatoes,PC,8h 23m,NR,,2532753,Completed,First,,8h 23m,,,,,,,,,
1315,7231,PaleoSteno,PC,8h 23m,NR,,2143986,Completed,First,,8h 23m,,,,,,,,,
1316,7231,twik900,PC,8h 23m,90%,,2082186,Completed,First,"April 18, 2013",8h 23m,,,,,,,,,
1317,7231,,PC,8h 24m,NR,,1097843,Completed,First,,8h 24m,,,,,,,,,
1318,7231,Aleril,PC,8h 24m,NR,,6589,Completed,First,,8h 24m,,,,,,,,,
1319,7231,Fokko,PC,8h 24m,100%,,10586556,Completed,First,"December 16, 2019",8h 24m,,,,,,,,,
1320,7231,Setzer,PC,8h 24m,NR,,126004,Completed,First,,8h 24m,,,,,,,,,
1321,7231,macat,PC,8h 24m,100%,,1529137,Completed,First,"February 25, 2015",8h 24m,,,,,,7h 22m,,,
1322,7231,Private,PC,8h 25m,80%,,11344520,Completed,First,"April 04, 2020",8h 25m,,,,,,,,,
1323,7231,killsport13,PC,8h 25m,90%,,1286701,Completed,First,"April 16, 2015",8h 25m,,,,,,,,,
1324,7231,keyer,PC,8h 27m,NR,,7801880,Completed,First,,8h 27m,,,,,,,,,
1325,7231,Bazzadwarf,Xbox 360,8h 29m,100%,,2696801,Completed,First,,8h 29m,,,,,,,,,
1326,7231,Koalaman130,PC,8h 29m,NR,,282782,Completed,First,,8h 29m 24s,,,,,,2h,,,
1327,7231,,PlayStation 3,8h 30m,NR,,293371,Completed,First,,8h 30m,,,,,,,,,
1328,7231,,Linux,8h 30m,NR,,650649,Completed,First,,8h 30m,,,,,,,,,
1329,7231,,PC,8h 30m,NR,,804186,Completed,First,,8h 30m,,,,,,,,,
1330,7231,,PC,8h 30m,NR,,1308046,Completed,First,,8h 30m,,,,,,,,,
1331,7231,,PlayStation 3,8h 30m,NR,,1367993,Completed,Replay,,8h 30m,13h,19h,7h,,,,,,
1332,7231,,PC,8h 30m,NR,,12020572,Completed,First,,8h 30m,13h,,,,,4h 30m,,,
1333,7231,03beatob,PC,8h 30m,NR,,445227,Completed,First,"October 14, 2013",8h 30m,,,,,,,,,
1334,7231,Arkanthrall,PC,8h 30m,100%,The playtime was appropriate for this kind of game.,43715,Completed,First,"July 21, 2012",8h 30m,,,,,,,,,
1335,7231,Bold_Wolf,PC,8h 30m,100%,,3405265,Replay Custom List Completed,First,"June 09, 2016",8h 30m,9h,,,62h /,,,,,
1336,7231,Cailiil,PC,8h 30m,90%,,6075862,Completed,First,"April 26, 2011",8h 30m,,,,,,,,,
1337,7231,Daltonic,PC,8h 30m,80%,,10897199,Completed,First,,8h 30m,,,,,,,,,
1338,7231,Private,PC,8h 30m,NR,,993435,Completed,First,"June 13, 2013",8h 30m,,,,,,,,,
1339,7231,DarkSoul,PC,8h 30m,NR,,757764,Completed,First,"February 25, 2014",8h 30m,,,,,,,,,
1340,7231,Deadly4shadow,PC,8h 30m,90%,,67088,Completed,First,"April 29, 2011",8h 30m,,,,,,,,,
1341,7231,DrAigor,PC,8h 30m,100%,,780803,Completed,First,"June 30, 2014",8h 30m,,,,,,,,,
1342,7231,Fuhyo,Xbox 360,8h 30m,NR,,8788939,Completed,First,"May 16, 2019",8h 30m,,,,,,,,,
1343,7231,Horus_II,PC,8h 30m,NR,,4225795,Playing Completed,Replay,"March 24, 2017",8h 30m,9h,,,58h /,,12h,,,
1344,7231,Hossam_Cloud69,PC,8h 30m,90%,,3819480,Completed,First,,8h 30m,,,,,,,,,
1345,7231,Private,PC,8h 30m,100%,,1065450,Completed,First,,8h 30m,,,,,,,,,
1346,7231,Kirbman,PC,8h 30m,100%,,565701,Completed,First,2015,8h 30m,,,,,Steam,,,,
1347,7231,LP_Green,PC,8h 30m,100%,,359884,Completed,First,"June 10, 2013",8h 30m,,,,,,4h,,,
1348,7231,Larkspire,PC,8h 30m,NR,,551169,Completed,First,,8h 30m,,,,,,,,,
1349,7231,Libbro_11037,PC,8h 30m,90%,,11827751,Completed,First,"May 24, 2020",8h 30m,,,,,,,,,
1350,7231,LucasMonclar,PC,8h 30m,100%,,5157782,Completed,First,"October 10, 2017",8h 30m,,,,,,,,,
1351,7231,MrPidf,PC,8h 30m,NR,,8610125,Completed,First,"December 03, 2019",8h 30m,,,,,Main Story,,,,
1352,7231,MrRibena,PC,8h 30m,NR,,5312844,Completed,First,"September 17, 2017",8h 30m,,,,,,7h,,,
1353,7231,Nailon,Xbox 360,8h 30m,90%,,499259,Completed,First,"May 05, 2011",8h 30m,,,,,,,,,
1354,7231,Private,PC,8h 30m,90%,,9262932,Completed,First,"July 18, 2013",8h 30m,,,,,,33h,,,
1355,7231,Rainmaker07,PlayStation 3,8h 30m,100%,,1629614,Completed,First,"April 04, 2011",8h 30m,,18h,,,,5h,,,
1356,7231,Rellix,PC,8h 30m,NR,,3381998,Completed,First,"September 01, 2016",8h 30m,,,,,,,,,
1357,7231,Reviews,PC,8h 30m,90%,,6909936,Completed,First,"August 24, 2018",8h 30m,,,,,,,,,
1358,7231,Private,PC,8h 30m,100%,,359952,Completed,First,,8h 30m,,,,,,10h,,,
1359,7231,Private,PC,8h 30m,NR,,5631758,Completed,First,"January 09, 2018",8h 30m,,,,,,,,,
1360,7231,Tentacle_Advisor,PC,8h 30m,90%,,9294821,Completed,First,"August 03, 2019",8h 30m,,,,,,,,,
1361,7231,TheDankHank,Mac,8h 30m,90%,,5886515,Completed,First,"February 24, 2018",8h 30m,,,,,,,,,
1362,7231,Tomarch,PC,8h 30m,NR,,4726790,Completed,First,"July 09, 2017",8h 30m,,,,,,1h 40m,,,
1363,7231,Private,PC,8h 30m,NR,,2182808,Completed,First,"December 04, 2015",8h 30m,,,,,Awesome story m8s,,,,
1364,7231,Traff,PC,8h 30m,100%,,489409,Completed,First,"August 17, 2012",8h 30m,,,,,,8h 30m,,,
1365,7231,Private,PC,8h 30m,80%,,298841,Completed,First,March 2011,8h 30m,,,,,,,,,
1366,7231,Yolkas,PC,8h 30m,100%,,10684550,Completed,First,"October 06, 2019",8h 30m,,,,,,,,,
1367,7231,akapwner,PlayStation 3,8h 30m,NR,,3339210,Completed,First,"August 18, 2013",8h 30m,,,,,,,,,
1368,7231,alexisplaying,PC,8h 30m,100%,,1403116,Completed,First,"March 24, 2012",8h 30m,,,,,,,,,
1369,7231,athcole,PC,8h 30m,100%,Did not play co-op. Did watch the extra content videos.,7290,Completed,First,,8h 30m,,,,,,,,,
1370,7231,aznnath,PC,8h 30m,100%,,435950,Completed,First,"October 05, 2013",8h 30m,,,,,,3h,,,
1371,7231,cmgarlan,PC,8h 30m,NR,,587343,Completed,First,,8h 30m,,,,,,,,,
1372,7231,colonelchibbers,PC,8h 30m,90%,,1319158,Completed,First,2014,8h 30m,,,,,,,,,
1373,7231,cornish_cookie,PC,8h 30m,100%,,632876,Completed,First,,8h 30m,13h 30m,,,,,,,,
1374,7231,esq373,PlayStation 3,8h 30m,80%,,186944,Completed,First,,8h 30m,,,,,,,,,
1375,7231,fizzbiscuit,PC,8h 30m,NR,,722520,Completed,First,,8h 30m,,,,,,,,,
1376,7231,fonewearl,PC,8h 30m,100%,,1309920,Completed,First,,8h 30m,,,,,,,,,
1377,7231,heatstroke23,PC,8h 30m,100%,Amazing game =),768704,Playing Replay Completed,Replay,,8h 30m,,,,,,,,,
1378,7231,iroyv,PC,8h 30m,NR,,4766717,Completed,First,"July 16, 2017",8h 30m,,,,,,9h,,,
1379,7231,jagger333,Xbox 360,8h 30m,90%,,716717,Completed,First,"April 25, 2014",8h 30m,,,,,,,,,
1380,7231,jesyika,PC,8h 30m,100%,,5016892,Completed,First,"March 03, 2011",8h 30m,,,,,,,,,
1381,7231,megaseven,PC,8h 30m,90%,,1141724,Completed Retired,First,"May 17, 2014",8h 30m,,,,,,,,,
1382,7231,nathansamander,Xbox One,8h 30m,NR,,4235500,Completed,First,"April 01, 2017",8h 30m,,,,,,,,,
1383,7231,niake,PC,8h 30m,NR,,765979,Completed,First,"May 28, 2014",8h 30m,,,,,,,,,
1384,7231,pdrowfz,PC,8h 30m,NR,,249657,Completed,First,,8h 30m,,,,,,,,,
1385,7231,pvtmurre,PC,8h 30m,60%,,4973740,Completed,First,"August 27, 2017",8h 30m,,,,,,,,,
1386,7231,robosapieo,Xbox 360,8h 30m,NR,,12036747,Completed,First,"June 19, 2020",8h 30m,,,,,,,,,
1387,7231,shufny,PC,8h 30m,NR,,1360895,Completed,First,,8h 30m,,,,,,,,,
1388,7231,sidshaw,Xbox 360,8h 30m,NR,,10908286,Completed,First,"January 31, 2020",8h 30m,,,,,,,,,
1389,7231,srfrog,PC,8h 30m,NR,,219524,Completed,First,"February 01, 2012",8h 30m,,,,,,,,,
1390,7231,tyros540,PC,8h 30m,NR,,101980,Completed,First,,8h 30m,,,,,,,,,
1391,7231,xenos,PC,8h 30m,80%,,701969,Completed,First,"April 22, 2014",8h 30m,,,,,,,,,
1392,7231,yopoyo,Mac,8h 30m,90%,,4195559,Completed,First,"September 02, 2017",8h 30m,,,,,,,,,
1393,7231,,PC,8h 30m,NR,main story,9052585,Completed,First,,8h 30m 59s,,,,,,,,,
1394,7231,milktea_tv,PC,8h 32m,NR,,11816492,Completed,First,"February 01, 2014",8h 32m,14h 14m,22h 52m,,,,,,,
1395,7231,sunshinesurya,PC,8h 32m,NR,,3847533,Completed,First,,8h 32m,,,,,,,,,
1396,7231,MickyD65,PC,8h 33m,NR,,3075753,Completed,First,"February 28, 2015",8h 33m,,,,,,,,,
1397,7231,flyingandroids,PlayStation 3,8h 33m,100%,,491429,Completed,First,"November 23, 2012",8h 33m,,,,,,,,,
1398,7231,gui_dsa,Xbox 360,8h 33m,NR,,3613531,Completed,First,"November 10, 2016",8h 33m,,,,,,,,,
1399,7231,Private,PC,8h 33m,100%,,1269321,Completed,First,"April 04, 2015",8h 33m 27s,,,,,,,,,
1400,7231,FelixHobbies,Xbox 360,8h 33m,90%,the cake is **** (the stars could mean real or alie)MUUUAHAHAHA!!!,587492,Completed,First,"June 14, 2011",8h 33m 33s,,,,,,7h 21m 52s,,,
1401,7231,Private,PC,8h 34m,NR,,4341585,Completed,First,2014,8h 34m,,,,,,,,,
1402,7231,Aquarium78,PC,8h 34m,90%,,5227561,Completed,First,"April 23, 2011",8h 34m,,,,,,,,,
1403,7231,DrunkDionysos,PC,8h 35m,NR,,4725313,Completed,First,"July 08, 2017",8h 35m,,,,,,,,,
1404,7231,lChronos,PC,8h 35m,NR,,3118170,Completed,Replay,"November 07, 2015",8h 35m,,,,,,,,,
1405,7231,,PC,8h 36m,NR,,589142,Completed,First,,8h 36m,,,,,,,,,
1406,7231,,PC,8h 36m,NR,,6513633,Completed,First,,8h 36m,,,,,,,,,
1407,7231,akeytronik,PC,8h 36m,NR,,5645441,Completed,First,"January 12, 2018",8h 36m,,,,,,,,,
1408,7231,protoformal81,,8h 36m,NR,,271241,Completed,First,,8h 36m,,,,,,,,,
1409,7231,Rubricant,Xbox 360,8h 37m,NR,,119755,Completed,First,"June 08, 2012",8h 37m,,,,,,,,,
1410,7231,bsinky,Xbox 360,8h 37m,NR,,7128614,Completed,First,"July 09, 2011",8h 37m,,,,,,,,,
1411,7231,iz302,PC,8h 37m,NR,,11498550,Completed,First,"April 20, 2020",8h 37m,,,,,,,,,
1412,7231,magnnum_paul,PC,8h 37m,70%,,11149028,Completed,First,,8h 37m,,,,,,,,,
1413,7231,BioSector,PC,8h 39m,NR,,385178,Completed,First,,8h 39m,15h,18h,,,,,,,
1414,7231,,PC,8h 40m,NR,,3037149,Completed,First,,8h 40m,,,,,,,,,
1415,7231,C_Yoshi_C,PC,8h 40m,100%,,587425,Completed,First,"August 18, 2015",8h 40m,,,,,,,,,
1416,7231,Lalchin,PC,8h 40m,90%,,5834913,Completed,First,"February 13, 2018",8h 40m,12h 30m,,,,,,,,
1417,7231,Misuky,PC,8h 40m,100%,,2066906,Completed,First,"November 09, 2015",8h 40m,,,,,,,,,
1418,7231,Monkeytart,PC,8h 40m,80%,,470647,Completed,First,"August 22, 2013",8h 40m,,,,,,,,,
1419,7231,NinjaKing1200,PC,8h 40m,100%,,8663087,Completed,First,"January 17, 2018",8h 40m 23s,20h 04m 56s,62h 23m 05s,,,,,,,
1420,7231,Lebertran,PC,8h 41m,NR,,3528661,Completed,First,"September 05, 2016",8h 41m,,,,,,,,,
1421,7231,Polar,PC,8h 41m,100%,,10554823,Completed,First,"January 12, 2018",8h 41m,,,,,,4h,,,
1422,7231,ayoungone3,PlayStation 3,8h 41m,90%,,10919276,Completed,First,"December 09, 2019",8h 41m,,,,,,,,,
1423,7231,Radicchio32,PC,8h 41m,NR,,7125056,Completed,First,"October 03, 2018",8h 41m 48s,,,,,,,,,
1424,7231,,PC,8h 42m,NR,,1852429,Completed,First,,8h 42m,,,,,,,,,
1425,7231,Brovahkiin,PC,8h 42m,80%,,4655662,Completed,First,"July 26, 2017",8h 42m,,,,,,,,,
1426,7231,Calyampudi,PC,8h 42m,NR,,7303282,Completed,First,"October 22, 2018",8h 42m,,,,,,,,,
1427,7231,Private,PC,8h 42m,NR,,6463292,Completed,First,"October 27, 2018",8h 42m,,,,,,,,,
1428,7231,Undahl,PC,8h 42m,NR,,4428481,Completed,First,"May 14, 2017",8h 42m,,,,,,,,,
1429,7231,Private,PlayStation 3,8h 44m,NR,,6522683,Completed,First,"May 03, 2015",8h 44m,,,,,,,,,
1430,7231,AristaDeVedel,PC,8h 45m,100%,,97242,Completed,First,,8h 45m,,,,,,,,,
1431,7231,LeonRez,PC,8h 45m,100%,,5915075,Backlog Completed,First,,8h 45m,14h 05m,,,44h 37m /,,6h 50m,,,
1432,7231,purplebubblegum,PC,8h 45m,NR,,316502,Completed,First,"February 12, 2012",8h 45m,,,,,,,,,
1433,7231,Private,Mac,8h 45m,100%,,8901717,Completed,First,"September 15, 2017",8h 45m,,,,,,,,,
1434,7231,yeetboys,PC,8h 45m,90%,,7329624,Completed,First,"October 26, 2014",8h 45m,,,,,,,,,
1435,7231,,PC,8h 47m,NR,,2154970,Completed,First,,8h 47m,,,,,,,,,
1436,7231,Volte83,Xbox 360,8h 47m,NR,,497618,Completed,First,"July 08, 2014",8h 47m,,,,,,,,,
1437,7231,KowKow,PC,8h 48m,100%,,1191727,Completed,First,"February 13, 2015",8h 48m,,,,,,,,,
1438,7231,bashynx,PC,8h 48m,100%,,10756469,Completed,First,"February 19, 2018",8h 48m,,,,,,,,,
1439,7231,cloudst,PC,8h 49m,NR,,5449163,Completed,First,,8h 49m,,,,,,,,,
1440,7231,dhruv7,PC,8h 49m,90%,,2047376,Completed,First,,8h 49m,,,,,,,,,
1441,7231,sladewatkins,Xbox 360,8h 49m,NR,,11184264,Completed,First,"February 02, 2013",8h 49m 34s,16h 22m 52s,,,,,,,,
1442,7231,,,8h 50m,NR,,293446,Completed,First,,8h 50m,,,,,,,,,
1443,7231,RagingMan,PC,8h 50m,80%,,3064615,Completed,First,,8h 50m,,,,,,,,,
1444,7231,ccxvii,,8h 50m,NR,,396614,Completed,First,,8h 50m,,,,,,,,,
1445,7231,empalfmat,PC,8h 50m,NR,,3197533,Completed,First,"October 28, 2015",8h 50m,,,,,,,,,
1446,7231,mtm5925,PC,8h 50m,90%,,3610,Completed,First,"April 28, 2012",8h 50m,,,,,,,,,
1447,7231,Gorbzilla,PlayStation 3,8h 51m,80%,,226554,Completed,First,"July 04, 2013",8h 51m,,,,,,,,,
1448,7231,goooooose,PC,8h 51m,NR,,10158714,Completed,First,"July 08, 2016",8h 51m,,,,,,,,,
1449,7231,Private,PC,8h 52m,100%,,1953679,Replay Completed,Replay,"April 19, 2013",8h 52m,,,,8h 52m /,,,,,
1450,7231,Private,Xbox 360,8h 52m,100%,,166963,Completed,First,"July 05, 2013",8h 52m,,,,,,,,,
1451,7231,Drunkmeat,PC,8h 53m,NR,,6930348,Completed,First,"January 27, 2015",8h 53m,,,,,,3h 12m,,,
1452,7231,Havocado,PC,8h 53m,100%,,7505267,Completed,First,"May 27, 2011",8h 53m,,,,,,,,,
1453,7231,JudgeDeadd,PC,8h 53m,100%,,935829,Completed,First,"September 12, 2014",8h 53m,,,,,,,,,
1454,7231,,PC,8h 54m,NR,,955465,Completed,First,,8h 54m,,,,,,,,,
1455,7231,Calva,PC,8h 54m,NR,,5980008,Completed,First,"August 27, 2017",8h 54m,,,,,,,,,
1456,7231,DireThunder,Mac,8h 54m,NR,,7303679,Completed,First,"November 27, 2017",8h 54m,,,,,,,,,
1457,7231,Maxxlle,PC,8h 54m,90%,,10978072,Completed,First,"June 14, 2020",8h 54m,,,,,,,,,
1458,7231,Shuurai,PC,8h 54m,80%,,1580757,Completed,First,,8h 54m,,,,,,,,,
1459,7231,TheOnlyMook,PC,8h 54m,100%,,339986,Completed,First,,8h 54m,,,,,,,,,
1460,7231,Dmoney,PC,8h 55m,60%,,9205083,Completed,First,"October 03, 2017",8h 55m,,,,,,,,,
1461,7231,Private,PlayStation 3,8h 55m,NR,,89084,Completed,First,,8h 55m,,,,,,,,,
1462,7231,xwinsus,PC,8h 55m,100%,,10784445,Completed,First,"March 21, 2020",8h 55m 08s,,,,,,,,,
1463,7231,Vegito,PC,8h 55m,NR,,222781,Completed,First,,8h 55m 14s,,,,,,,,,
1464,7231,RockerM3,PC,8h 58m,NR,,1211908,Completed,First,"July 23, 2011",8h 58m 52s,,,,,,,,,
1465,7231,PKA42,PlayStation 3,8h 59m,70%,,303256,Completed,First,"January 21, 2012",8h 59m,,,,,,,,,
1466,7231,DooshMcDooberson,Xbox 360,8h 59m,NR,,804279,Completed,Replay,"July 03, 2014",8h 59m 28s,,,,,,,,,
1467,7231,,PC,9h,NR,,293350,Completed,First,,9h,,,,,,,,,
1468,7231,,,9h,NR,,293355,Completed,First,,9h,,,,,,,,,
1469,7231,,PC,9h,NR,,293385,Completed,First,,9h,,,,,,,,,
1470,7231,,PC,9h,NR,,293412,Completed,First,,9h,,,,,,,,,
1471,7231,,Xbox 360,9h,NR,,293418,Completed,First,,9h,,,,,,,,,
1472,7231,,PC,9h,NR,,293450,Completed,First,,9h,,,,,,,,,
1473,7231,,PC,9h,NR,,356440,Completed,First,,9h,,16h,,,,8h,,,
1474,7231,,,9h,NR,,359836,Completed,First,,9h,,,,,,,,,
1475,7231,,PC,9h,NR,"Continues the spirit, entertaining and worth it for all Portal fans.",527303,Completed,First,,9h,,,,,,,,,
