,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Completionist,Personal Notes,Progress,Speedrun
1345,1065,Zumbi,PC,13h,70%,,598229,Completed,First,,13h,,,,,
1346,1065,adrian4370,PlayStation 3,13h,90%,,2585878,Completed,First,2013,13h,,,,,
1347,1065,Private,PC,13h,100%,,635737,Completed,First,,13h,,,,,
1348,1065,auza,PC,13h,70%,,877327,Completed,First,"August 04, 2014",13h,,,,,
1349,1065,badsector,PC,13h,NR,,2958969,Completed,First,"May 11, 2016",13h,,,,,
1350,1065,Private,Xbox 360,13h,100%,,11513198,Completed,First,,13h,,,,,
1351,1065,Private,PC,13h,NR,,8564,Completed,First,,13h,,,,,
1352,1065,bil234,Linux,13h,NR,,11742351,Completed,First,"November 24, 2019",13h,,,,,
1353,1065,blackMamba1187,PC,13h,90%,,2630211,Replay Completed,Replay,"February 21, 2016",13h,,,,,
1354,1065,blitzfire,PC,13h,80%,,8826589,Completed,First,,13h,,,,,
1355,1065,blue_ninj0r,PC,13h,80%,,51861,Completed,First,,13h,,,,,
1356,1065,chocletychip,PC,13h,80%,,774145,Completed,First,"July 01, 2014",13h,,,,,
1357,1065,colonelchibbers,PC,13h,100%,,1319161,Completed,First,2013,13h,,,,,
1358,1065,coocks,Xbox 360,13h,NR,,3138989,Completed,First,,13h,,,,,
1359,1065,darkfree13,PC,13h,NR,,6471804,Completed,First,,13h,,,,,
1360,1065,djmakz,PC,13h,60%,,30313,Completed,First,,13h,,,,,
1361,1065,dominique507,PC,13h,NR,,6036039,Completed,First,"March 25, 2018",13h,16h 37m,,,,
1362,1065,Private,PC,13h,NR,,545625,Completed,First,"December 31, 2013",13h,,,,,
1363,1065,drivec,Xbox 360,13h,60%,,4129273,Completed,First,,13h,,,,,
1364,1065,Private,Xbox 360,13h,90%,,314977,Custom List Completed,First,"July 07, 2013",13h,,,,,
1365,1065,Private,PC,13h,80%,,1248713,Completed,First,2011,13h,,,,,
1366,1065,eroldany,PC,13h,90%,,1283293,Completed,First,,13h,,,,,
1367,1065,filipwax,PC,13h,NR,,98467,Completed,First,,13h,,,,,
1368,1065,fromfromsoftware,PlayStation 3,13h,NR,,5363389,Completed,First,"January 30, 2018",13h,,,,,
1369,1065,gilchrd,PC,13h,NR,,2781335,Completed,First,"March 27, 2016",13h,,,,,
1370,1065,gnrgui,PC,13h,60%,,227965,Completed,First,,13h,,,,,
1371,1065,gonx54,PC,13h,NR,,5291917,Completed,First,,13h,,,,,
1372,1065,hellraisingmonk,PC,13h,NR,,594012,Completed,First,"January 24, 2011",13h,,,,,
1373,1065,howlongtobeatmymeat,PC,13h,90%,Remastered Easy Mode,8387098,Completed,First,"February 09, 2020",13h,,,,,
1374,1065,hugsythe,PC,13h,NR,,5682898,Completed,First,,13h,,,,,
1375,1065,istagene_,Xbox 360,13h,NR,,5458360,Completed,Replay,"December 13, 2017",13h,,,,,
1376,1065,jakerfv,PC,13h,NR,,10307486,Completed,First,"July 14, 2019",13h,,,,,
1377,1065,johnno07,Xbox 360,13h,100%,,81002,Completed,First,,13h,,,,,
1378,1065,katoujuri,PC,13h,NR,,747410,Backlog Completed,First,"June 27, 2013",13h,,21h,,,
1379,1065,kevon24,PlayStation 3,13h,80%,,11959977,Completed,First,"June 11, 2020",13h,,,,,
1380,1065,kimduk,,13h,NR,,282123,Completed,First,"June 17, 2013",13h,,,,,
1381,1065,kminneberg,PC,13h,NR,Saved all the little sisters,8598986,Completed,First,"April 18, 2019",13h,,,,,
1382,1065,l19f9,PlayStation 4,13h,90%,,4108263,Completed,First,"January 27, 2017",13h,,,,,
1383,1065,Private,PC,13h,100%,,621952,Completed,First,"April 30, 2013",13h,15h,19h,,,
1384,1065,marcogallardo,PlayStation 3,13h,80%,,576694,Completed,First,"May 21, 2014",13h,,,,,
1385,1065,mdigiammerino,PlayStation 3,13h,80%,,513704,Completed,First,"December 09, 2013",13h,,,,,
1386,1065,milktea_tv,PC,13h,NR,,11817537,Completed,First,,13h,17h,24h 22m,,,
1387,1065,moho_00,PC,13h,NR,"Rescued all of the Little Sisters, but didn't get all of the upgrades / plasmids.",39003,Completed,First,"September 04, 2012",13h,,,,,
1388,1065,nagal,Xbox 360,13h,80%,Took my time on normal because it was very enjoyable to just get lost in the world!,14343,Completed,First,"May 20, 2012",13h,,,,,
1389,1065,neko_cam,PC,13h,100%,,788463,Completed,First,,13h,,,,,
1390,1065,neondarkside,PC,13h,NR,,91337,Completed,First,,13h,,,,,
1391,1065,nickcahill43,Xbox 360,13h,100%,,461449,Completed,First,"January 29, 2011",13h,,,,,
1392,1065,Private,PC,13h,90%,,1955711,Completed,First,"October 14, 2016",13h,,,,,
1393,1065,Private,Xbox 360,13h,NR,,3875222,Completed,First,"January 06, 2011",13h,,,,,
1394,1065,Private,PC,13h,90%,,510563,Completed,First,"April 22, 2013",13h,,,,,
1395,1065,ohnoitsalango,PlayStation 3,13h,90%,,46911,Completed,First,,13h,,,,,
1396,1065,Private,Xbox 360,13h,80%,,1341959,Completed,First,"September 01, 2007",13h,,,,,
1397,1065,rafebelmont,PlayStation 3,13h,NR,,3340405,Completed,First,,13h,,,,,
1398,1065,rcade81,PlayStation 3,13h,90%,,506380,Completed,First,"December 03, 2013",13h,,,,,
1399,1065,robozot,Xbox 360,13h,100%,,8154375,Completed,First,,13h,,,,,
1400,1065,romando,PC,13h,NR,,4061165,Completed,First,"February 13, 2017",13h,,,,,
1401,1065,rusocabron,PC,13h,90%,,2471913,Completed,First,"June 08, 2013",13h,15h,,,,
1402,1065,satori33,PlayStation 3,13h,80%,,321767,Completed,First,"July 06, 2013",13h,,,,,
1403,1065,sebasrs,PC,13h,NR,,7922776,Completed,First,"January 03, 2019",13h,,,,,
1404,1065,shamonme,PC,13h,NR,,3952235,Completed,First,"January 20, 2017",13h,,,,,
1405,1065,simasx1111,PC,13h,NR,Completed story mode on Normal difficulty,1255510,Completed,First,"September 06, 2011",13h,,,Loved the game,,
1406,1065,skunlte,PC,13h,90%,,3730381,Completed,First,"March 09, 2017",13h,,,,,
1407,1065,supersquirtle010,PlayStation 4,13h,NR,,11410155,Completed,First,"April 10, 2020",13h,,,,,
1408,1065,thesock89,PC,13h,80%,,14485,Completed,First,,13h,,,,,
1409,1065,thunderhawk862002,PlayStation 3,13h,NR,,1398760,Completed,First,,13h,,,,,
1410,1065,trysmeth,PC,13h,NR,,10147742,Completed,First,,13h,,,,,
1411,1065,wakaflakakowski,Xbox 360,13h,100%,,5129058,Completed,First,"April 08, 2012",13h,,,,,
1412,1065,wolf_soldier13,PC,13h,90%,,606258,Completed,First,"January 26, 2014",13h,,,,,
1413,1065,xnyltouine,PC,13h,80%,,1572121,Completed,First,,13h,,,,,
1414,1065,xzybit,PC,13h,NR,,4634892,Completed,First,,13h,,,,,
1415,1065,yoppe,PC,13h,70%,,231348,Completed,First,"January 07, 2013",13h,,,,,
1416,1065,bman1171,PC,13h 01m,90%,,1093524,Completed,First,"January 03, 2015",13h 01m 25s,,,,,
1417,1065,sqlds,PlayStation 3,13h 01m,NR,,11734038,Completed,First,"May 14, 2008",13h 01m 33s,,,,,
1418,1065,MMN,PlayStation 4,13h 01m,NR,,10959398,Completed,First,"March 19, 2020",13h 01m 59s,,,,,
1419,1065,ionstormn,PC,13h 02m,90%,,7823981,Completed,Replay,"December 24, 2018",13h 02m 24s,,,,,
1420,1065,ghostfall,Xbox 360,13h 04m,90%,,3497205,Completed,First,,13h 04m,,,,,
1421,1065,Jezusoid,PC,13h 04m,80%,Normal difficulty,1276975,Completed,First,"June 12, 2015",13h 04m 36s,,,,,
1422,1065,Nader_Hakami,PC,13h 05m,NR,,8042801,Completed,First,"January 15, 2019",13h 05m,,,,,
1423,1065,SnakeTigre,PC,13h 06m,NR,,5440526,Completed,First,,13h 06m,,,,,
1424,1065,Linkelda,Xbox 360,13h 08m,90%,,5113506,Completed,First,,13h 08m,,,,,
1425,1065,Megafaun,PlayStation 3,13h 10m,NR,,987660,Completed,First,,13h 10m,,,,,
1426,1065,SubText24,Xbox 360,13h 10m,NR,One of the best game stories.,1087949,Replay Completed,Replay,"May 05, 2008",13h 10m,20h,20h 10m 45s,"I have replayed Bioshock numerous times, one of my favourite games ever.",,
1427,1065,Nenenene,PC,13h 12m,100%,,2001127,Completed,First,"October 25, 2015",13h 12m,,,,,
1428,1065,Zacxter,PlayStation Now,13h 12m,90%,,513926,Completed,First,"January 06, 2013",13h 12m,,,,,
1429,1065,rflktrz,PC,13h 12m,80%,,2995004,Completed,First,"November 04, 2014",13h 12m,,,,,
1430,1065,Private,PC,13h 12m,NR,,3523481,Completed,First,"January 03, 2014",13h 12m 11s,,,,,
1431,1065,Hossam_Cloud69,PC,13h 12m,90%,,3819482,Completed,First,,13h 12m 59s,,,,,
1432,1065,wakkawakka,Xbox 360,13h 13m,100%,,233118,Completed,First,,13h 13m,,,,,
1433,1065,fusrodah,PC,13h 15m,80%,,8163562,Completed,First,"January 30, 2019",13h 15m,,,,,
1434,1065,geese,PC,13h 15m,NR,,5718666,Completed,First,,13h 15m,,,,,
1435,1065,bocaci,PlayStation 4,13h 17m,90%,,10988340,Completed,First,"April 24, 2020",13h 17m,,,,,
1436,1065,ayoungone3,PlayStation 3,13h 19m,80%,,10918143,Completed,First,"July 18, 2017",13h 19m,,,,,
1437,1065,,PC,13h 20m,NR,,1122647,Completed,First,,13h 20m,,,,,
1438,1065,,PC,13h 20m,NR,,11484321,Completed,Replay,,13h 20m,,,,,
1439,1065,UnHoly89,PC,13h 20m,80%,,172561,Completed,First,"April 25, 2013",13h 20m,,,,,
1440,1065,charliewoodhead,PlayStation 3,13h 20m,90%,,2654024,Completed,First,"December 05, 2009",13h 20m,,26h,,,
1441,1065,Oysterastar,Xbox 360,13h 20m,90%,Nope,2861867,Completed,First,"April 16, 2016",13h 20m 40s,,,,,
1442,1065,,PC,13h 21m,NR,,7751649,Completed,First,,13h 21m,,,,,
1443,1065,Private,PlayStation 4,13h 22m,NR,,7069866,Completed,First,"December 11, 2016",13h 22m 11s,,,,,
1444,1065,altrewin,PC,13h 23m,NR,,5957361,Completed,First,"July 29, 2013",13h 23m,,,,,
1445,1065,,PlayStation 4,13h 23m,NR,Story,5889836,Completed,Replay,,13h 23m 02s,,,,,
1446,1065,Pillendreher,PC,13h 24m,80%,,982671,Completed,First,,13h 24m,,,,,
1447,1065,Private,PC,13h 24m,NR,,985103,Completed,First,"October 11, 2014",13h 24m,,,"This game is scary as shit, because of the atmosphere. I enjoyed it a lot. It's another good FPS. I just couldn't play it for more than an hour at a time without hearing things.",,
1448,1065,tsmith18256,PC,13h 24m,90%,,2422840,Completed,First,"January 21, 2015",13h 24m,,,,,
1449,1065,fonewearl,PC,13h 25m,100%,,1309876,Completed,First,,13h 25m,,,,,
1450,1065,Zucchinii,PC,13h 29m,NR,,6943631,Completed,First,,13h 29m,,,,,
1451,1065,AxasinD,PC,13h 29m,100%,,6006531,Completed,First,"March 19, 2018",13h 29m 37s,,,,,
1452,1065,,PC,13h 30m,NR,,1381580,Completed,First,,13h 30m,,,,,
1453,1065,Hexa,PC,13h 30m,100%,,314710,Completed,First,"July 06, 2013",13h 30m,,,,,
1454,1065,bozusaki,PC,13h 30m,80%,,3823739,Completed,First,"June 30, 2016",13h 30m,,,,,
1455,1065,shadehunter,Xbox 360,13h 30m,NR,,4172424,Completed,First,,13h 30m,,,,,
1456,1065,Naxie,PlayStation 3,13h 30m,100%,,1063201,Completed,First,2011,13h 30m 01s,18h 30m 01s,24h 30m 01s,My favourite saga on this generation.,,
1457,1065,garydunlop96,PC,13h 32m,NR,,6293494,Completed,Replay,"May 24, 2018",13h 32m,,,,,
1458,1065,tenebrarum,PC,13h 32m,100%,,11112800,Completed,Replay,"March 15, 2020",13h 32m,,,,,
1459,1065,GreenCourt82,PC,13h 35m,NR,,3827776,Completed,First,,13h 35m,,,,,
1460,1065,FznRfq,PC,13h 35m,60%,Difficulty level: Hard,2711000,Completed,First,"March 09, 2016",13h 35m 59s,,,,,
1461,1065,BuyMyWayToHeaven,PC,13h 36m,NR,,11750514,Completed,First,,13h 36m,,,,,
1462,1065,Legman,PC,13h 36m,NR,,6329080,Completed,First,"January 03, 2015",13h 36m,,,,,
1463,1065,Private,PC,13h 36m,NR,,8560696,Completed,First,,13h 36m,,,,,
1464,1065,kesovitch,PC,13h 36m,NR,,10810035,Playing Completed,First,"January 13, 2017",13h 36m,,,,,
1465,1065,Private,PC,13h 36m,NR,,9110507,Completed,First,"July 08, 2019",13h 36m 15s,,,,,
1466,1065,slipknotx666x,PlayStation 4,13h 37m,80%,,4301270,Completed,First,"June 07, 2017",13h 37m,,,,,
1467,1065,aftereight88,PC,13h 43m,80%,,9001304,Completed,First,,13h 43m,15h 37m,18h 49m,,,
1468,1065,Shantir,PC,13h 44m,90%,,2154612,Completed,First,,13h 44m,,,,,
1469,1065,Filledwithstraw,Xbox 360,13h 45m,NR,,2083126,Completed,First,"April 11, 2009",13h 45m,,,,,
1470,1065,Sionbaz13,Xbox 360,13h 45m,NR,,87640,Completed,First,,13h 45m,,,,,
1471,1065,JudgeDeadd,PC,13h 46m,60%,,7208417,Completed,First,"October 07, 2018",13h 46m,,,,,
1472,1065,,PC,13h 48m,NR,,3406755,Completed,First,,13h 48m,,,,,
1473,1065,Private,PC,13h 50m,NR,,10761081,Completed,First,"January 05, 2020",13h 50m,,,,,
1474,1065,Private,PlayStation 3,13h 53m,90%,,1047904,Completed,First,,13h 53m,,,,,
1475,1065,PashMaster,Xbox 360,13h 55m,NR,,1597345,Custom List Completed,First,"January 15, 2011",13h 55m,,,,13h 55m /,
1476,1065,Malfeito,PC,13h 55m,90%,,2780736,Completed,First,"March 27, 2016",13h 55m 19s,,,,,
1477,1065,cainrisen,PC,13h 56m,90%,,76882,Completed,First,,13h 56m 25s,,,,,
1478,1065,,PC,14h,NR,,284321,Completed,First,,14h,,,,,
1479,1065,,PC,14h,NR,,628338,Completed,First,,14h,,,,,
1480,1065,,PC,14h,NR,,806638,Completed,First,,14h,,,,,
1481,1065,,PC,14h,NR,,1037237,Completed,First,,14h,15h,19h,,,
1482,1065,,PC,14h,NR,,1061742,Completed,First,,14h,,,,,
1483,1065,,PC,14h,NR,,3450748,Completed,First,,14h,,,,,
1484,1065,,PC,14h,NR,,7072379,Completed,First,,14h,,,,,
1485,1065,,PC,14h,NR,,11384186,Completed,First,,14h,15h,20h,,,
1486,1065,,Xbox One,14h,NR,,11548165,Completed,First,,14h,,,,,
1487,1065,Beset,PC,14h,NR,,1358672,Backlog Completed,First,"May 25, 2015",14h,,,,14h /,
1488,1065,CMAfighter,PlayStation 4,14h,NR,,11374690,Completed,First,"March 07, 2020",14h,,,,,
1489,1065,Calderon00,PlayStation 3,14h,NR,,28742,Completed,First,"April 23, 2013",14h,,,,,
1490,1065,Cosmis,Xbox 360,14h,NR,,2708403,Completed,First,"February 15, 2009",14h,,,,,
1491,1065,Crivil,PC,14h,90%,,1274200,Completed,First,"April 01, 2015",14h,,,,,
1492,1065,Csakratisztito69,PC,14h,NR,,6611063,Completed,First,"June 18, 2016",14h,,,,,
1493,1065,Dariuski,PC,14h,90%,,5224853,Completed,First,,14h,,,,,
1494,1065,Darule90,Xbox 360,14h,100%,,473055,Completed,First,"February 10, 2013",14h,,,,,
1495,1065,DifanceR,PC,14h,NR,,1869466,Completed,First,"September 26, 2015",14h,,,,,
1496,1065,Elficzek,PC,14h,80%,,891922,Completed,First,"February 02, 2015",14h,,,,,
1497,1065,Fahad95,PC,14h,NR,,10415318,Completed,Replay,"November 27, 2017",14h,,,,,
1498,1065,Gaerrus,PC,14h,80%,,3499335,Completed,First,"October 08, 2016",14h,,,,,
1499,1065,GeoffGoldman,PC,14h,100%,,543315,Playing Completed,First,"December 31, 2013",14h,,,,,
1500,1065,Hallgier,PC,14h,70%,,7289761,Completed,First,"April 12, 2011",14h,,,,,
1501,1065,Hen4k,PC,14h,NR,,9104574,Completed,First,"May 10, 2017",14h,,,,,
1502,1065,JRSly,PC,14h,NR,,270829,Completed,First,"April 01, 2013",14h,,,,,
1503,1065,Jemiide,PC,14h,100%,,990139,Completed,First,"October 23, 2014",14h,16h,,,,
1504,1065,Juntaou,PC,14h,NR,,10598173,Completed,First,"December 14, 2013",14h,,,,,
1505,1065,KE_72,PC,14h,60%,,204822,Completed,First,2008,14h,,,,,
1506,1065,Kuhaku,PC,14h,NR,,8903727,Completed,First,"June 06, 2019",14h,,,,,
1507,1065,Kyerokat,PlayStation 3,14h,90%,,4699803,Completed,First,"June 30, 2017",14h,,,,,
1508,1065,Lausanna,PC,14h,NR,,227239,Completed,First,"January 13, 2013",14h,,,,,
1509,1065,LinTians,PlayStation 3,14h,80%,,11337365,Completed,First,,14h,,,,,
1510,1065,Lopezp,PlayStation 4,14h,100%,,11005995,Completed,First,"February 14, 2020",14h,,,"Meu primeiro contato com Bioshock foi na demo que estava disponível para o xbox 360, senti um cagaço tão grande que me marcou na época, um dias depois aluguei o jogo e curti de mais, mas acho que gostei muito da jogabildiade. Já agora no PS4 sabendo ingles foi uma outra experiencia jogar, e mesmo sabendo alguns pontos da drama o sentimento de desbravamento desse mundo foi incrível, o qual me levou a interesso e conseguir platinar.",,
1511,1065,MatyMeatBoy,Xbox 360,14h,NR,,1748254,Completed,First,,14h,,,,,
1512,1065,MetalWolfe,PC,14h,NR,,5134011,Completed,First,,14h,,,,,
1513,1065,Nerdus,PC,14h,80%,,7326236,Completed,First,January 2018,14h,,,,,
1514,1065,NicolasT,Xbox 360,14h,NR,,8577127,Completed,First,,14h,,,,,
1515,1065,Paarthurnaxx,PC,14h,100%,,310802,Completed,First,,14h,,,,,
1516,1065,Rabam,PC,14h,NR,,4040429,Completed,First,"August 09, 2016",14h,,,,,
1517,1065,Rockoman100,PC,14h,90%,,598043,Completed,First,"January 26, 2014",14h,,,,,
1518,1065,Ruben,PC,14h,NR,,3520602,Completed,First,"October 15, 2016",14h,,,,,
1519,1065,SVadeX,PC,14h,80%,,2687833,Completed,First,"August 01, 2015",14h,,,,,
1520,1065,Sablen,PlayStation 4,14h,80%,,10924757,Completed,First,"January 22, 2020",14h,,,,,
1521,1065,Sasha_Cooper,PC,14h,NR,,7418910,Completed,First,"November 11, 2018",14h,,,,,
1522,1065,Satanass,PC,14h,80%,,9510459,Completed,First,"March 24, 2019",14h,,,,,
1523,1065,Scooby070707,PlayStation 3,14h,90%,,629969,Completed,Replay,"February 14, 2014",14h,,35h,,,
1524,1065,Shark8721,PC,14h,100%,,10948214,Replay Completed,First,2013,14h,17h,27h,,,
1525,1065,Singolo,Xbox 360,14h,100%,,2027688,Completed,Replay,"January 13, 2013",14h,20h,,,,
1526,1065,Sorakun,PC,14h,70%,,2788568,Completed,First,"March 28, 2016",14h,,,,,
1527,1065,Soreyasu,Xbox 360,14h,NR,,10974604,Completed,First,"February 11, 2020",14h,,,,,
1528,1065,Tom007Goose,PlayStation 4,14h,90%,,12034159,Completed,First,,14h,,,,,
1529,1065,Tom0901,PlayStation 4,14h,80%,,11317311,Completed,First,"April 01, 2020",14h,,,,,
1530,1065,Woko,PC,14h,NR,,174116,Completed,First,"September 01, 2012",14h,,,,,
1531,1065,Wolf_7,PC,14h,80%,,151627,Completed,First,"August 05, 2009",14h,,,,,
1532,1065,Xwolfpaladin,PlayStation 3,14h,90%,,3831198,Completed,First,2007,14h,,,,,
1533,1065,Yabbs,PC,14h,100%,,906689,Completed,First,"August 22, 2014",14h,,,,,
1534,1065,Zombiekiller6,PlayStation 3,14h,100%,,2986524,Backlog Completed,First,2013,14h,,,,,
1535,1065,Zsombro,PlayStation 3,14h,NR,,697050,Completed,First,"April 16, 2014",14h,,,,,
1536,1065,abdrs,Xbox 360,14h,90%,Normal difficulty,241595,Completed,First,"February 15, 2013",14h,,,,,
1537,1065,artur102430,PC,14h,NR,,11766355,Replay Completed,Replay,"May 09, 2017",14h,,,,,
1538,1065,bromaphobic,PC,14h,NR,,11787620,Completed,First,"May 07, 2020",14h,,,,,
1539,1065,cloudst,PC,14h,NR,,955852,Completed,First,"December 09, 2013",14h,,,,,
1540,1065,Private,PC,14h,90%,,5418494,Completed,First,"February 09, 2019",14h,,,,,
1541,1065,dijkstra_p,PC,14h,NR,,2961629,Completed,First,"May 11, 2016",14h,,,,,
1542,1065,drigs,PC,14h,80%,,5655957,Completed,First,"January 12, 2018",14h,17h,,,,
1543,1065,eladio_tercios,PC,14h,NR,,893973,Completed,First,,14h,,,,,
1544,1065,filip_312,PC,14h,90%,,4413355,Completed,First,"February 02, 2016",14h,,,,,
1545,1065,gecko500,PC,14h,100%,,1053512,Completed,First,,14h,,,,,
1546,1065,goldeneyeonline,PC,14h,NR,,8294761,Completed,First,"February 18, 2019",14h,,,,,
1547,1065,igordennis,PlayStation 3,14h,NR,,403128,Completed,First,"April 13, 2013",14h,15h,22h,,,
1548,1065,inselwissen,PC,14h,80%,,5680094,Completed,First,"January 17, 2018",14h,,,,,
1549,1065,jakey028,Xbox One,14h,90%,,8725478,Completed,First,"May 04, 2019",14h,,,,,
1550,1065,janther,Xbox 360,14h,90%,,3038858,Completed,First,"June 01, 2016",14h,,,,,
1551,1065,jc726,PlayStation 3,14h,100%,,2241535,Completed,First,2011,14h,,,,,
1552,1065,jordeple,PC,14h,90%,,442803,Completed,First,"October 12, 2013",14h,,,,,
1553,1065,kakashinomi,Xbox 360,14h,80%,,704181,Completed,First,"December 28, 2007",14h,,,,,
1554,1065,kdori19,PC,14h,NR,,6872336,Completed,First,,14h,,,,,
1555,1065,Private,PC,14h,NR,,2585926,Completed,First,,14h,,,,,
1556,1065,loserstayson,PlayStation 3,14h,NR,,3441328,Completed,First,"April 07, 2014",14h,,,,,
1557,1065,matkurn46,PC,14h,NR,,3450123,Completed,First,"June 12, 2017",14h,,,,,
1558,1065,mo77a,PC,14h,NR,,3351173,Completed,First,"August 11, 2012",14h,16h,,,,
1559,1065,Private,PC,14h,90%,,8242870,Completed,First,"January 07, 2009",14h,15h,,,,
1560,1065,nintenyearold,PlayStation 3,14h,NR,,628239,Completed,First,"March 01, 2014",14h,,,,,
1561,1065,Private,PC,14h,NR,,10145510,Completed,First,"September 25, 2019",14h,,,,,
1562,1065,ohallright,PC,14h,NR,,2588067,Completed,First,,14h,,,,,
1563,1065,otayo,PlayStation 3,14h,NR,,11242200,Completed,First,,14h,,,,,
1564,1065,riznof,Xbox 360,14h,NR,,721596,Completed,First,,14h,,,,,
1565,1065,shiningdark,PC,14h,90%,,519047,Completed,First,,14h,,,,,
1566,1065,silverwinghd,PC,14h,NR,,3935434,Completed,First,"October 07, 2014",14h,,,,,
1567,1065,sinareti,PC,14h,100%,,10678580,Completed,Replay,"December 28, 2019",14h,,,,,
1568,1065,smallshibe,PC,14h,NR,,9692259,Completed,First,"December 05, 2019",14h,,,,,
1569,1065,soilworker7,Xbox 360,14h,NR,,735607,Completed,First,,14h,,,,,
1570,1065,starfighter_pilot,PC,14h,90%,,1079319,Completed,First,"May 19, 2013",14h,,,,,
1571,1065,tamashy,PC,14h,90%,,1419763,Completed,First,"June 27, 2015",14h,,,,,
1572,1065,terd9870,Xbox One,14h,NR,,4593047,Completed,Replay,"June 19, 2017",14h,,,,,
1573,1065,theactualrenegade,PC,14h,NR,,5545188,Completed,First,,14h,,,,,
1574,1065,valero,PC,14h,80%,,11577589,Completed,Replay,"April 27, 2020",14h,,,,,
1575,1065,vhniels,PC,14h,NR,,4354281,Completed,First,"March 26, 2016",14h,,,,,
1576,1065,wondermustard,PlayStation 3,14h,100%,,1490811,Completed,First,"June 16, 2009",14h,,,,,
1577,1065,z13dr1ch,PC,14h,NR,,89979,Completed,First,,14h,,,,,
1578,1065,zebby09,Mac,14h,90%,,1562256,Completed,First,2014,14h,,,,,
1579,1065,zjxpq201,PC,14h,100%,,1277451,Completed,First,"March 15, 2015",14h,,,,,
1580,1065,AndyHitsu,PC,14h 02m,NR,,10864407,Completed,First,"March 08, 2019",14h 02m,,,,,
1581,1065,,PC,14h 03m,NR,,907332,Completed,First,,14h 03m 12s,,,,,
1582,1065,vitorf14,PC,14h 05m,NR,,9361245,Completed,First,"August 13, 2019",14h 05m,17h,20h,,,
1583,1065,modren12,PC,14h 05m,100%,,11452480,Completed,First,"April 16, 2020",14h 05m 59s,,,,,
1584,1065,mave_1989,PC,14h 09m,NR,,9341181,Completed,First,,14h 09m 01s,,,,,
1585,1065,MyNameIsDefault,PC,14h 10m,NR,,4413248,Completed,First,"October 26, 2012",14h 10m,,,,,
1586,1065,Private,Xbox 360,14h 10m,80%,,275596,Completed,First,"May 29, 2013",14h 10m,,,,,
1587,1065,patomartino,PC,14h 10m,NR,,2033920,Completed,First,,14h 10m,14h 35m,,Amazing game with one of the most recognised plot twist in video-game history,,
1588,1065,Private,PC,14h 10m,80%,,9227884,Completed,Replay,"October 28, 2016",14h 10m,,,,,
1589,1065,JordanLander,PlayStation 4,14h 11m,60%,One play through,6193735,Completed,First,"January 02, 2019",14h 11m,,,,,
1590,1065,Sankt_Magni,PC,14h 11m,NR,,6538538,Completed,First,"July 08, 2015",14h 11m,,,,,
1591,1065,FlorinEmil32,PC,14h 11m,100%,,3080555,Completed,First,"June 11, 2016",14h 11m 21s,,,,,
1592,1065,Albanox,PC,14h 11m,NR,,942242,Completed,First,"September 15, 2014",14h 11m 29s,,,,,
1593,1065,Private,Xbox 360,14h 11m,NR,,621699,Completed,First,"February 07, 2014",14h 11m 42s,,,,,
1594,1065,Bingo999,PlayStation 4,14h 12m,NR,,6196253,Completed,Replay,,14h 12m,,,,,
1595,1065,nicktmills,PC,14h 12m,100%,,1265586,Completed,First,"November 08, 2012",14h 12m 10s,,,,,
1596,1065,,,14h 12m,NR,,284332,Completed,First,,14h 12m 50s,,,,,
1597,1065,koalab,Xbox 360,14h 14m,100%,,388916,Completed,First,"August 25, 2013",14h 14m,,,,,
1598,1065,,Xbox 360,14h 15m,NR,,5318062,Completed,Replay,,14h 15m,18h 15m,23h 10m,,,
1599,1065,Roberoo,Xbox 360,14h 15m,NR,,2584745,Completed,First,"August 06, 2008",14h 15m,,,,,
