,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Personal Notes,Completionist,Vs.,Progress,Speedrun
1350,1066,SirTalpa,PC,14h 30m,80%,Dlc Included.,8789458,Completed,First,"July 20, 2011",,14h 30m,,,,,
1351,1066,criticalj,Xbox 360,14h 30m,NR,,63505,Completed,First,"August 30, 2012",,14h 30m,,,,,
1352,1066,wtfvictorr,PC,14h 32m,70%,,246664,Completed,First,"April 09, 2013",,14h 32m,,,,,
1353,1066,Padilla_Gorilla,PC,14h 32m,80%,+Minerva's Den,8696279,Completed,First,"July 21, 2019",,14h 32m 19s,,,,,
1354,1066,balitingtong1,PC,14h 35m,100%,,2917870,Completed,Replay,"April 27, 2016",10h,14h 35m,,,,,
1355,1066,Farhad_S,PlayStation 3,14h 35m,90%,,80662,Completed,First,,,14h 35m 13s,,,,,
1356,1066,anonym6000,PC,14h 36m,NR,,11768005,Completed,First,"May 17, 2020",,14h 36m,,,,,
1357,1066,Private,PC,14h 36m,90%,,36108,Completed,First,"July 12, 2012",,14h 36m,,,,,
1358,1066,Private,PC,14h 36m,80%,,502633,Completed,First,"January 24, 2014",,14h 36m,,,,,
1359,1066,nastynate3163,Xbox 360,14h 37m,80%,Got almost everything in the game except a few auto diaries in the final stage.,65799,Completed,First,,,14h 37m,,,,,
1360,1066,tcwleblanc,PC,14h 37m,NR,,3841374,Completed,First,"April 12, 2011",,14h 37m,,,,,
1361,1066,Ashthelord18,PC,14h 40m,30%,,5773555,Completed Retired,First,"April 20, 2017",10h,14h 40m,,,,,
1362,1066,Element519,Xbox 360,14h 40m,90%,,302822,Completed,First,,,14h 40m,,,,,
1363,1066,,PC,14h 42m,NR,,2364994,Completed,First,,,14h 42m,,,,,
1364,1066,ifte_a7,PlayStation 3,14h 43m,80%,,984655,Completed,First,"October 19, 2014",,14h 43m,,,,,
1365,1066,sofaking2323,Xbox 360,14h 45m,100%,,260765,Completed,First,"April 16, 2013",,14h 45m,,,,,
1366,1066,Duckhorse,PC,14h 54m,90%,,4807950,Completed,First,"July 23, 2017",,14h 54m,,,,,
1367,1066,arkensiel,PC,14h 54m,NR,,6327393,Completed,First,,,14h 54m,,,,,
1368,1066,SergeSharap,PC,14h 55m,80%,,5197667,Completed,First,"August 27, 2017",,14h 55m,23.08.17 - 27.08.17,,,,
1369,1066,plintern,Xbox 360,14h 55m,NR,,106999,Completed,First,"November 29, 2012",,14h 55m,,,,,
1370,1066,LUIZ_ARIEL,PlayStation 3,14h 56m,100%,,2033908,Completed,First,,,14h 56m,,,,,
1371,1066,Lock_Down_Leo,PC,14h 58m,70%,,3864389,Completed,First,,,14h 58m,,,,,
1372,1066,nauticalgh0st,PC,14h 59m,NR,,4687721,Completed,First,,,14h 59m,,,,,
1373,1066,,Xbox 360,15h,NR,,658420,Completed,First,,,15h,,,,,
1374,1066,,PC,15h,NR,,881406,Completed,First,,,15h,,,,,
1375,1066,,PC,15h,NR,,4225489,Completed,Replay,,,15h,,,,,
1376,1066,,Xbox 360,15h,NR,,6304669,Completed,First,,,15h,,,,,
1377,1066,AndrewTziAnChan,PC,15h,80%,,11392783,Completed,First,"April 09, 2020",,15h,,,,,
1378,1066,Arkanthrall,PC,15h,70%,,43729,Completed,First,"January 06, 2013",,15h,,,,,
1379,1066,Private,PC,15h,70%,,1251874,Completed,First,2012,,15h,,,,,
1380,1066,BenLikeThis,PlayStation 3,15h,NR,,5063915,Completed,First,,,15h,,,,,
1381,1066,Beowulf94,PlayStation 3,15h,70%,,10514546,Completed,First,"November 30, 2013",,15h,,,,,
1382,1066,D5120,Xbox 360,15h,NR,,868777,Completed,First,"August 27, 2016",,15h,,,,,
1383,1066,DemonKysho,PlayStation 3,15h,80%,,679615,Completed,First,"September 30, 2010",,15h,,,5h,,
1384,1066,DiegoT720,PC,15h,90%,,11429022,Completed,First,2019,,15h,,,,,
1385,1066,Egr,PC,15h,NR,,8650632,Completed,First,"July 03, 2012",,15h,,,,,
1386,1066,Friendomorph,Xbox 360,15h,80%,,12031796,Completed,First,"September 02, 2010",,15h,,,,,
1387,1066,GhostKing2016,PlayStation 3,15h,NR,,5171308,Completed,First,,,15h,,,,,
1388,1066,HighOverseer,Xbox One,15h,80%,,6442014,Completed,First,"February 22, 2017",,15h,,,,,
1389,1066,Iris,PlayStation 4,15h,90%,,11783931,Completed,First,"May 20, 2020",,15h,,,,,
1390,1066,JLaflamme26,PlayStation 3,15h,100%,,18421,Completed,First,,,15h,,,,,
1391,1066,Kelis98,Xbox 360,15h,100%,,6399698,Completed,Replay,,11h,15h,,25h,,,
1392,1066,Kelis98,Xbox One,15h,100%,,6399700,Completed,Replay,,11h,15h,,25h,,,
1393,1066,Kilrathi,PC,15h,90%,,531715,Completed,First,"February 25, 2010",,15h,,,,,
1394,1066,LackOfCreativity,PC,15h,NR,,3981539,Completed,First,"April 25, 2017",,15h,,,,,
1395,1066,Legendares,PC,15h,70%,,4528098,Completed,First,,,15h,,,,,
1396,1066,Mark_Muffin,PC,15h,NR,,8393465,Completed,First,"April 02, 2015",,15h,,,,,
1397,1066,MrFirebugJr,Xbox 360,15h,70%,,8513417,Completed,First,"April 30, 2010",,15h,,,,,
1398,1066,OhNoOhMy,PC,15h,NR,,368072,Completed,First,"August 15, 2012",,15h,,,,,
1399,1066,OlleBolle,PC,15h,70%,,9252793,Completed,First,"August 29, 2018",,15h,,,,,
1400,1066,Protoclown,PC,15h,90%,,194704,Completed,First,"March 27, 2013",,15h,,,,,
1401,1066,Psychoknight,PC,15h,NR,,430313,Completed,First,,,15h,,,,,
1402,1066,PunkRockCarl,PlayStation 3,15h,90%,,9431400,Completed,First,2010,13h,15h,,,,,
1403,1066,ReaverCorps,PC,15h,NR,,11220603,Completed,Replay,"March 22, 2020",,15h,,,,,
1404,1066,SlashmanSG,PC,15h,NR,,928576,Completed,First,"September 05, 2014",,15h,,,,,
1405,1066,Splitterside,Xbox 360,15h,NR,,145771,Completed,First,,,15h,,,,,
1406,1066,SputniktenTerk,PC,15h,NR,,5064847,Completed,First,"September 29, 2014",,15h,,,,,
1407,1066,StryKan,PC,15h,80%,,4631824,Completed,First,,,15h,,,,,
1408,1066,SwallyBoy,Xbox 360,15h,70%,,214282,Completed,First,"January 02,",,15h,,,,,
1409,1066,TakerThePhenom,PlayStation 3,15h,90%,,4938030,Completed,First,"August 20, 2017",,15h,,,,,
1410,1066,TheOro44,Xbox 360,15h,80%,Last SP-achievements.,446245,Completed,Replay,,9h,15h,"---
A successful sequel from a Big Daddy's point of view, a tiny bit behind the original on the story but the individual gameplay elements have been more than just improved. 100% offline. Also available for PS3 and PC.",,,,
1411,1066,TheThursdayMan,PlayStation 3,15h,NR,,3174219,Completed,First,"July 04, 2014",,15h,,,,,
1412,1066,Thugnificent,Xbox 360,15h,NR,,299253,Completed,First,"July 06, 2013",,15h,,,,,
1413,1066,Vaug,PC,15h,NR,,7045631,Completed,First,,,15h,,,,,
1414,1066,WhiteZer0,PC,15h,80%,,11026321,Completed,First,"February 13, 2020",,15h,,,,,
1415,1066,XxMegaHD,Xbox 360,15h,NR,,8495662,Custom List Completed,First,"December 23, 2013",,15h,,,,,
1416,1066,ZozuliakNick,PlayStation 4,15h,NR,,11051257,Completed,First,"February 25, 2020",,15h,,,,,
1417,1066,akulp18,PlayStation 4,15h,NR,,11059645,Completed,First,"February 29, 2020",,15h,,,,,
1418,1066,alvaraa76,PC,15h,NR,,3285102,Completed,First,"August 03, 2016",,15h,,,,,
1419,1066,angrytoro,PC,15h,NR,,2004953,Completed,First,"August 25, 2015",,15h,,,,,
1420,1066,ankittoms,PC,15h,80%,,2690961,Completed,First,,,15h,,,,,
1421,1066,arliin23,Xbox 360,15h,NR,,10456958,Completed,First,,,15h,,,,,
1422,1066,blitztwn36,Xbox 360,15h,90%,,559442,Completed,First,"January 07, 2012",,15h,,,,,
1423,1066,bran98n,PC,15h,80%,,2119947,Completed,First,"November 14, 2015",,15h,,,,,
1424,1066,brian10777,,15h,NR,,235836,Completed,First,"February 23, 2013",,15h,,,,,
1425,1066,brian10777,,15h,NR,,235837,Completed,First,"March 03, 2013",,15h,,,,,
1426,1066,carman137,PlayStation 3,15h,80%,,5715289,Completed,First,,,15h,,,,,
1427,1066,cdiana,PC,15h,100%,,2607120,Completed,First,,,15h,,,,,
1428,1066,cristianf_m,PC,15h,NR,,2446556,Completed,First,,,15h,,,,,
1429,1066,d2gher,PC,15h,70%,,7545684,Completed,First,"March 14, 2019",,15h,,,,,
1430,1066,dLightman,Xbox 360,15h,90%,,8466077,Completed,First,"May 01, 2010",,15h,,,,,
1431,1066,dannyboymw,PC,15h,NR,,4350646,Completed,First,,,15h,,,,,
1432,1066,darkjuanfra,PC,15h,NR,,6119734,Completed,First,,,15h,,,,,
1433,1066,dimodc,PC,15h,NR,,8975285,Completed,First,"May 04, 2019",,15h,,,,,
1434,1066,Private,Xbox 360,15h,80%,,314978,Custom List Completed,First,"July 07, 2013",,15h,,,,,
1435,1066,enagurney,PlayStation 4,15h,NR,Main game + Minerva's Den,4780015,Completed,First,"July 15, 2018",,15h,,,,,
1436,1066,fk1999,PC,15h,NR,,6859846,Completed,First,"August 17, 2018",,15h,,,,,
1437,1066,grimbergen_beer,PC,15h,80%,,8215784,Completed,First,,,15h,,,,,
1438,1066,Private,Xbox 360,15h,NR,,6213577,Completed,First,"November 06, 2010",,15h,,,,,
1439,1066,idratherbein2d,Xbox 360,15h,80%,,333333,Completed,First,,,15h,,,,,
1440,1066,kcollins1308,PlayStation 3,15h,NR,,91229,Completed,First,"April 30, 2013",,15h,,,,,
1441,1066,Private,PC,15h,80%,,305715,Completed,First,"June 29, 2013",,15h,,,,,
1442,1066,kushlash,Xbox 360,15h,NR,,4223574,Completed,First,"May 16, 2010",,15h,,,,,
1443,1066,lynxxyarly,PC,15h,NR,,4410148,Completed,First,,12h,15h,,,,,
1444,1066,miko_idk,PC,15h,100%,,10576707,Completed,First,"December 11, 2019",,15h,,,,,
1445,1066,pan_kasper,PlayStation 3,15h,NR,,9330202,Completed,First,"August 09, 2019",,15h,,,,,
1446,1066,perrodelmal,PlayStation 3,15h,50%,,16308,Completed,First,"June 17, 2012",,15h,,,,,
1447,1066,phoenextek,PC,15h,80%,,67408,Completed,First,,,15h,,,,,
1448,1066,Private,PC,15h,NR,,3839896,Completed,First,,,15h,,,,,
1449,1066,weecraig27,PC,15h,NR,,10319283,Completed,First,"February 16, 2020",,15h,,,,,
1450,1066,woodelf,PC,15h,50%,,42067,Completed,First,,,15h,,,,,
1451,1066,xAbyssWatcher,PC,15h,NR,,10349729,Completed,First,"November 02, 2019",12h,15h,,,,,
1452,1066,z13dr1ch,PC,15h,NR,,90045,Completed,First,"August 01, 2012",,15h,,,,,
1453,1066,joemafu,PC,15h 01m,NR,,7959046,Completed,First,"February 28, 2016",,15h 01m,,,,,
1454,1066,thenewguy21,PC,15h 04m,80%,,145004,Completed,First,"April 08, 2013",,15h 04m 40s,,,,,
1455,1066,MadGamerZ,PC,15h 05m,90%,,4205693,Completed,First,"February 18, 2017",,15h 05m,,,,,
1456,1066,Private,PlayStation 4,15h 05m,70%,,7264559,Completed,First,"November 17, 2018",,15h 05m,,,,,
1457,1066,rishdp90,PC,15h 09m,NR,,2436831,Completed,First,,,15h 09m 02s,,,,,
1458,1066,Private,PC,15h 12m,NR,,492437,Completed,First,,,15h 12m,,,,,
1459,1066,batuhan,PC,15h 16m,80%,,6591874,Completed,First,"July 05, 2018",,15h 16m,,,,,
1460,1066,VHSdinosaurGO,PlayStation 3,15h 20m,NR,,169912,Completed,First,"August 20, 2012",,15h 20m,,,,,
1461,1066,NoirXephon,PlayStation 3,15h 21m,90%,,644418,Completed,First,"February 24, 2014",,15h 21m,,,,,
1462,1066,Tijuanabadger,Xbox 360,15h 30m,NR,,277793,Completed,First,"August 22, 2013",,15h 30m,,,,,
1463,1066,mvdev,PC,15h 30m,NR,,1154611,Completed,First,"January 27, 2015",,15h 30m,,,,,
1464,1066,sayre85,PC,15h 30m,NR,,602921,Completed,First,,,15h 30m,,,,,
1465,1066,Private,Xbox 360,15h 32m,NR,,8214249,Completed,First,"February 06, 2019",,15h 32m,,,,,
1466,1066,thetungstensword,PC,15h 33m,NR,Saving every Little Sister (letting each collect their ADAM twice) and fighting every Big Sister,5953695,Completed,First,"March 08, 2018",,15h 33m,,,,,
1467,1066,aftereight88,Xbox 360,15h 34m,80%,,9001306,Completed,First,,12h 19m,15h 34m,,18h 56m,,,
1468,1066,Lake23,PC,15h 36m,NR,,3097680,Completed,First,"June 15, 2016",13h 23m,15h 36m,,,,,
1469,1066,tiagotempera,PlayStation 4,15h 40m,80%,,10297125,Completed,First,"October 24, 2019",,15h 40m,,,,,
1470,1066,NiteHood,PC,15h 41m,NR,,8301647,Completed,First,"February 19, 2019",,15h 41m 59s,,,,,
1471,1066,Kardock,PC,15h 42m,80%,,8536674,Completed,First,"March 28, 2019",,15h 42m,,,,,
1472,1066,lack61,PlayStation 3,15h 52m,70%,,4429420,Completed,First,,,15h 52m 25s,,,,,
1473,1066,Private,Xbox One,15h 58m,NR,,11755013,Completed,First,,,15h 58m,,,,,
1474,1066,,,16h,NR,,284357,Completed,First,,,16h,,,,,
1475,1066,,PC,16h,NR,,2344546,Completed,First,,,16h,,,,,
1476,1066,,PC,16h,NR,,12000558,Completed,First,,,16h,,,,,
1477,1066,Angmar,PlayStation 3,16h,70%,,42399,Completed,First,"August 18, 2013",,16h,,,,,
1478,1066,DirtyMac,PC,16h,90%,,644025,Completed,First,"February 24, 2014",,16h,,,,,
1479,1066,Eastsenecayetti,Xbox 360,16h,NR,,10573311,Completed,First,,,16h,,,,,
1480,1066,Etfactaestnox,PC,16h,80%,,9456896,Completed,First,2012,,16h,,,,,
1481,1066,Everdred,Xbox 360,16h,NR,,27,Completed,First,,,16h,,,,,
1482,1066,J0ch3n,PC,16h,70%,,3484316,Completed,First,"October 08, 2016",,16h,,,,,
1483,1066,Private,PC,16h,80%,,6059643,Completed,First,"March 30, 2018",,16h,,,,,
1484,1066,Joemoe,PC,16h,NR,,903663,Completed,First,"August 20, 2014",13h,16h,,20h,,,
1485,1066,Justin1017,PC,16h,NR,,457103,Completed,First,,,16h,,,,,
1486,1066,Ninglor03,PC,16h,NR,,9357906,Completed,First,"March 11, 2019",,16h,,,,,
1487,1066,Omnios_True,PC,16h,80%,,1214399,Completed,First,"February 14, 2012",12h,16h,,,,,
1488,1066,Rubius,Xbox 360,16h,NR,,56090,Completed,First,"September 29, 2012",,16h,,,,,
1489,1066,Sefris,PC,16h,NR,,1844498,Completed,First,,,16h,,,,,
1490,1066,Smejki,PC,16h,NR,,5119721,Completed,First,"October 01, 2017",,16h,,,,,
1491,1066,SumerianDaemon,PC,16h,80%,,4434361,Completed,First,"May 15, 2017",,16h,,,,,
1492,1066,alkmrc,PlayStation 3,16h,NR,,7181030,Completed,First,"October 04, 2018",,16h,,,,,
1493,1066,arangast,PC,16h,NR,,10458901,Completed,First,,,16h,,,,,
1494,1066,bdzz,PC,16h,NR,,755882,Completed,First,"October 06, 2013",,16h,,,,,
1495,1066,betrayer,Xbox 360,16h,80%,,113284,Completed,First,"October 10, 2015",,16h,,,,,
1496,1066,blackbebop,PlayStation 3,16h,80%,,671280,Completed,First,July 2011,,16h,,,,,
1497,1066,crisbg,PC,16h,NR,All little sisters rescued.,8474190,Completed,First,"March 16, 2019",,16h,,,,,
1498,1066,filosfaos,PC,16h,100%,,11877395,Completed,First,"June 05, 2020",,16h,,,,,
1499,1066,gplayersv,PC,16h,NR,,189026,Completed,First,,,16h,,,,,
1500,1066,hermanomark,PC,16h,80%,,5307110,Completed,First,,,16h,,,,,
1501,1066,Private,PC,16h,NR,,3328560,Completed,First,"August 08, 2016",,16h,,,,,
1502,1066,jaimieditchfield5,PlayStation 4,16h,NR,,10573789,Completed,First,"December 10, 2019",,16h,,,,,
1503,1066,upslash,PC,16h,NR,,6271993,Completed,First,"May 20, 2018",,16h,,,,,
1504,1066,vuory,PC,16h,90%,,129851,Completed,First,"June 12, 2012",,16h,,,,,
1505,1066,Private,PC,16h,80%,,1445408,Completed,First,"April 13, 2011",,16h,,,,,
1506,1066,Kalina,PC,16h 04m,80%,,939453,Completed,First,"February 23, 2015",,16h 04m 14s,,,,,
1507,1066,mickeyc22,Xbox One,16h 08m,NR,,10567639,Completed,First,"January 06, 2018",,16h 08m,,,,,
1508,1066,DaymiKingSup,PC,16h 15m,90%,,11765295,Completed,First,,,16h 15m,,,,,
1509,1066,Private,PlayStation 4,16h 15m,70%,"Hard difficulty, Good ending",9341764,Completed,First,"August 10, 2019",,16h 15m,,,,,
1510,1066,green_sky,PlayStation 3,16h 20m,90%,,391540,Completed,First,"August 26, 2013",,16h 20m,,,,,
1511,1066,relyes,Xbox 360,16h 20m,NR,,8318438,Completed,First,March 2012,,16h 20m,,,,,
1512,1066,Rubius,,16h 25m,NR,,56477,Completed,First,"September 30, 2011",,16h 25m,,,,,
1513,1066,Private,PC,16h 25m,NR,,2981046,Completed,Replay,"March 16, 2016",15h,16h 25m,,,,,
1514,1066,,PC,16h 30m,NR,,284395,Completed,First,,,16h 30m,,,,,
1515,1066,Farslain,Xbox 360,16h 30m,70%,,264611,Completed,First,"August 16, 2013",,16h 30m,,,,,
1516,1066,Private,PC,16h 32m,NR,,8195168,Completed,First,"February 03, 2019",,16h 32m,,,,,
1517,1066,Indexium,PC,16h 34m,80%,Finished the game + DLC + A couple of Protector Trials,6531861,Completed,First,"July 05, 2018",,16h 34m 38s,Playthrough: https://www.twitch.tv/collections/SbX_cyCUDBUGHw,,,,
1518,1066,Faz1224,Xbox One,16h 35m,70%,,6151751,Completed,Replay,"July 28, 2018",,16h 35m,,,,,
1519,1066,Private,PlayStation 3,16h 41m,NR,,637270,Completed,First,"March 27, 2014",,16h 41m,,,,,
1520,1066,SVadeX,PC,16h 42m,80%,,2687834,Completed,First,"October 29, 2015",,16h 42m,,,,,
1521,1066,ComeT,PlayStation 4,16h 43m,80%,,10911931,Completed,First,"April 04, 2020",,16h 43m,Difficulty Hard | Controller Type DS4 | Duration 25/03/2020 - 04/04/2020 | Playthrough 1,,,,
1522,1066,Private,PC,16h 51m,70%,"All audio diaries, thorough exploration, easy difficulty",2355900,Completed,First,"January 05, 2016",,16h 51m,,,,,
1523,1066,Odium,PC,16h 53m,70%,,1404229,Completed,First,"July 16, 2015",,16h 53m 49s,Played with Xbox 360 gamepad.,,,,
1524,1066,ctrlcade,Xbox One,16h 57m,100%,"Medium Difficulty, Main story + Minerva's Den with all little sisters rescued and all but one weapon upgrade station.",8841952,Completed,First,"May 22, 2019",,16h 57m,,,,,
1525,1066,,PC,17h,NR,,1319485,Completed,First,,,17h,,,,,
1526,1066,,PC,17h,NR,,11001185,Completed,First,,,17h,,,,,
1527,1066,Aris,PC,17h,NR,,8984210,Completed,First,,14h,17h,,,,,
1528,1066,Private,PC,17h,70%,,3526837,Completed,First,"January 28, 2018",,17h,,,,,
1529,1066,FluffyTHK,PC,17h,80%,"Hard, all Sisters, research, audio logs, good ending",9085248,Completed,Replay,"July 07, 2019",,17h,,,,,
1530,1066,Private,PC,17h,90%,,857006,Completed,First,"July 22, 2014",,17h,,,,,
1531,1066,Shigenji,,17h,NR,,238992,Completed,First,"February 13, 2013",,17h,,,,,
1532,1066,Private,PC,17h,NR,"Medium Difficulty, Saved All Sisters, Spared 3/3 People, Found 100+ Audio Diaries",6398171,Completed,First,"June 11, 2018",,17h,,,,,
1533,1066,Yunnlith,PC,17h,40%,,1479957,Completed,First,,,17h,"Worse of the trilogy ; more like a 1.5 than a real sequel ; even more predictable. Still, will 100% sometime.",,,,
1534,1066,birdno11,PlayStation 4,17h,NR,,8352810,Completed,First,"February 24, 2019",,17h,,,,,
1535,1066,domwol2,PC,17h,NR,,5026059,Completed,First,,,17h,,,,,
1536,1066,galzter,PC,17h,NR,,11069874,Completed,First,"February 29, 2020",14h,17h,,22h,,,
1537,1066,ikilledkenny,PC,17h,70%,,11031541,Completed,Replay,"February 21, 2020",14h,17h,,,,,
1538,1066,j0nnynoname,PlayStation 4,17h,80%,Hard playthrough,6048710,Completed,First,"March 28, 2018",,17h,,,,,
1539,1066,pasports31,Xbox 360,17h,90%,,351606,Completed,First,,,17h,,,,,
1540,1066,romando,PC,17h,NR,,4061166,Completed,First,"February 13, 2017",,17h,,,,,
1541,1066,will930,PC,17h,NR,,1001596,Completed,First,"November 01, 2014",,17h,,,,,
1542,1066,xMars,PlayStation 3,17h,90%,,11186475,Completed,First,"January 25, 2012",,17h,,,,,
1543,1066,bilu,PC,17h 04m,100%,main story + save all little sisters,3521862,Completed,First,"October 24, 2016",,17h 04m 24s,,,,,
1544,1066,gilbster,PC,17h 10m,NR,,10400401,Completed,First,"July 02, 2019",,17h 10m,,,,,
1545,1066,jeun,PC,17h 11m,NR,,2495307,Completed,First,"February 10, 2016",,17h 11m,,,,,
1546,1066,lord_CH4os,PC,17h 15m,80%,,680265,Completed,First,,,17h 15m,,,,,
1547,1066,Private,PC,17h 15m,80%,,5291708,Completed,First,"June 24, 2015",,17h 15m,,,,,
1548,1066,Private,PC,17h 26m,90%,,7806917,Completed,First,,,17h 26m,,,,,
1549,1066,authoritah,PC,17h 30m,90%,,222981,Completed,First,"February 07, 2013",,17h 30m 18s,,,,,
1550,1066,skinnyraf,PC,17h 37m,NR,,3597604,Completed,First,,,17h 37m,,,,,
1551,1066,Private,PlayStation 3,17h 40m,60%,,11061598,Completed,First,"February 27, 2020",,17h 40m 13s,,,,,
1552,1066,shoma23ss,PC,17h 45m,NR,,106642,Completed,First,"June 04, 2012",,17h 45m,,,,,
1553,1066,Private,PC,17h 48m,NR,,6658074,Completed,First,"July 24, 2018",,17h 48m,,,,,
1554,1066,Private,PC,17h 50m,90%,,1322470,Backlog Completed,First,"August 05, 2016",,17h 50m,,,,17h 59m /,
1555,1066,specialistar,Xbox One,17h 50m,100%,,4303097,Completed,First,"March 19, 2017",13h 01m 10s,17h 50m 50s,,,,,
1556,1066,game3412,PC,17h 56m,90%,,1970780,Completed,First,"September 29, 2015",,17h 56m,,,,,
1557,1066,,PC,18h,NR,,3664183,Completed,First,,,18h,,,,,
1558,1066,,PC,18h,NR,,4828952,Completed,First,,,18h,,,,,
1559,1066,,PC,18h,NR,,6011024,Completed,First,,14h,18h,,,,,
1560,1066,,PC,18h,NR,,9358058,Completed,First,,,18h,,,,,
1561,1066,Augur,PlayStation 3,18h,70%,,106786,Completed,First,,,18h,,,,,
1562,1066,Private,PC,18h,80%,,417877,Completed,First,,,18h,,,,,
1563,1066,Loati,PC,18h,70%,,8534099,Completed,First,"April 13, 2017",,18h,,,,,
1564,1066,Matma,PC,18h,NR,,11364621,Completed,First,"December 25, 2015",,18h,,,,,
1565,1066,Phatferd,PlayStation 4,18h,90%,,4022417,Completed,First,,,18h,,,,,
1566,1066,Ruben,PC,18h,NR,,3666509,Completed,First,"November 24, 2016",,18h,,,,,
1567,1066,Private,PC,18h,NR,,1031373,Completed,First,,,18h,,,,,
1568,1066,briansoto101,PC,18h,NR,,6115872,Completed,First,,,18h,,,,,
1569,1066,igordennis,PlayStation 3,18h,NR,,403130,Completed,First,"September 08, 2013",15h,18h,,40h,25h,,
1570,1066,Private,PC,18h,80%,,4173116,Completed,First,"March 03, 2017",,18h,,,,,
1571,1066,Private,PC,18h,NR,,2573816,Completed,First,"February 14, 2016",,18h,,,,,
1572,1066,xim123,Xbox 360,18h,80%,,6716,Completed,First,,,18h,"Took my time to explore Rapture (plus I was quite crap at all the big fights), got most of the single player achievements.",,,,
1573,1066,HOTSHOT,PC,18h 08m,70%,,9467548,Completed,First,,,18h 08m,,,,,
1574,1066,Private,PC,18h 12m,80%,,1180159,Completed,First,"October 31, 2010",,18h 12m,,,,,
1575,1066,,PlayStation 4,18h 14m,NR,,10391072,Completed,First,,,18h 14m 32s,,,,,
1576,1066,danilomts,PlayStation 4,18h 20m,NR,Cronometrado,11388988,Completed,First,"April 08, 2020",,18h 20m,,,,,
1577,1066,Ferrumoff,PC,18h 28m,NR,,1432054,Completed,First,"October 15, 2012",,18h 28m,,,,,
1578,1066,HNO3,PC,18h 29m,NR,,9155029,Completed,First,,,18h 29m,,,,,
1579,1066,,PC,19h,NR,,803918,Completed,First,,,19h,,,,,
1580,1066,,PC,19h,NR,,11807639,Completed,First,,15h,19h,,,,,
1581,1066,Private,PC,19h,80%,,11576997,Completed,First,"March 27, 2013",,19h,,,,,
1582,1066,Georgankar,PC,19h,90%,,6169866,Completed,First,"December 25, 2015",,19h,,,,,
1583,1066,Sargoman,PC,19h,NR,,10992232,Completed,First,"February 15, 2020",,19h,,,,,
1584,1066,ThanosRD,PC,19h,100%,,3770180,Completed,Replay,,,19h,,,,,
1585,1066,YonOficial,PC,19h,NR,,10288922,Completed,First,"November 01, 2017",,19h,,,,,
1586,1066,Private,PC,19h,80%,,1136330,Completed,First,"February 03, 2016",,19h,,,,,
1587,1066,nurz,PC,19h,80%,,25273,Completed,First,"October 23, 2012",,19h,,,,,
1588,1066,pawq,PC,19h,NR,,9348840,Completed,First,"August 11, 2019",,19h,,,,,
1589,1066,yukokano22,PC,19h,NR,,11202585,Completed,First,"January 23, 2018",,19h,,,,,
1590,1066,Private,PC,19h 10m,NR,,975892,Completed,First,,15h 27m,19h 10m,,,,,
1591,1066,Ricktotal,Xbox One,19h 26m,80%,,10706118,Completed,First,"December 30, 2019",,19h 26m,,,,,
1592,1066,rainbowsquared,PC,19h 43m,NR,,6219170,Completed,First,"May 18, 2018",,19h 43m,,,,,
1593,1066,,PC,20h,NR,,284380,Completed,First,,,20h,"Good game. I enjoyed playing it, but I found that I didn't really care about the story the way I did with Bioshock 1. It was confusing and it didn't hold my interest. Gameplay was very cool though",,,,
1594,1066,,PC,20h,NR,,2594943,Completed,First,,,20h,,,,,
1595,1066,BioSector,PC,20h,NR,,385104,Completed,First,,14h,20h,,,,,
1596,1066,Hottston,Xbox 360,20h,80%,,1312789,Completed,First,"March 06, 2014",,20h,,,,,
1597,1066,LagerSirIsRegal,PC,20h,NR,,844822,Completed,First,,,20h,,,,,
1598,1066,Manolero1,PlayStation 3,20h,80%,,717251,Completed,First,"January 30, 2012",14h,20h,,,,,
1599,1066,OnePointZero,PC,20h,NR,,5041475,Completed,First,,,20h,,,,,
1600,1066,Soly,PC,20h,90%,,9059890,Completed,First,,,20h,,,,,
1601,1066,albcorp,PlayStation 4,20h,NR,,11289478,Replay Completed,Replay,"April 04, 2020",,20h,,,,,
1602,1066,andrewqsmith,PC,20h,NR,,1483422,Completed,First,"August 31, 2015",,20h,,,,,
1603,1066,beaniebby,PC,20h,NR,,932769,Completed,First,"October 09, 2012",17h,20h,,,,,
1604,1066,bkrockwell,PC,20h,60%,,8984230,Completed,First,,15h,20h,,,,,
1605,1066,boxboxsnake,PlayStation 4,20h,60%,,5587078,Completed,First,,,20h,,,,,
1606,1066,jayAEY,PlayStation 3,20h,NR,,3993629,Completed,First,,,20h,,,10h,,
1607,1066,Private,PC,20h,NR,,8830355,Backlog Completed,First,"March 07, 2019",,20h,,,,20h /,
1608,1066,mitchmun,Xbox 360,20h,80%,,658436,Completed,First,"August 16, 2013",,20h,,,,,
1609,1066,Private,PC,20h,80%,,11560947,Completed,First,"September 10, 2017",,20h,,,,,
1610,1066,nosu,PC,20h,90%,"all researches, great majority of tonics/plasmids bought, ca. 110 audio diaries",766169,Completed,First,"March 14, 2018",,20h,,,,,
1611,1066,pipprit,PC,20h,80%,,1031511,Completed,First,,,20h,,,,,
1612,1066,sabrovic,PC,20h,NR,,4820975,Completed,First,"August 03, 2013",,20h,,,,,
