,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Completionist,Personal Notes,Progress,Speedrun
857,651,Private,PC,30h,80%,,1830442,Completed,First,"September 15, 2018",30h,45h,,,,
858,651,mikkeli222,PC,30h,NR,,890328,Completed,First,"August 06, 2014",30h,,,,,
859,651,ozgurolma,PC,30h,NR,,6413440,Completed,First,"June 08, 2018",30h,35h,40h,,,
860,651,somf562,PC,30h,90%,,372251,Completed,First,"June 08, 2013",30h,,,,,
861,651,Private,PC,30h,60%,,9227970,Completed,First,"January 06, 2015",30h,,,,,
862,651,Argentis,PC,31h,80%,,411045,Completed,First,"September 10, 2013",31h,,,,,
863,651,Private,PC,31h,NR,,3306197,Completed,First,"November 10, 2016",31h,,,,,
864,651,mieblzs,PC,31h,70%,,213415,Completed,First,,31h,,,,,
865,651,moordrak,Xbox 360,31h 45m,NR,,3708553,Completed,First,"October 04, 2009",31h 45m,,,,,
866,651,Andewzy,PlayStation 3,32h,90%,,4358600,Completed,First,,32h,,,,,
867,651,Dmoney,Xbox 360,32h,70%,,9197964,Completed,First,"March 08, 2012",32h,,,,,
868,651,Haoie,PlayStation 3,32h,80%,,687918,Completed,First,"April 04, 2014",32h,,,,,
869,651,merph,PC,32h,100%,,366462,Completed,First,"January 23, 2013",32h,,,,,
870,651,newbcake,PC,32h,NR,,258700,Completed,First,"March 31, 2013",32h,,,,,
871,651,wraithtitans,PlayStation 3,32h,NR,,10713920,Completed,First,"December 31, 2019",32h,,,,,
872,651,alexander90,PC,33h,NR,,749632,Completed,First,"June 05, 2013",33h,,,,,
873,651,bisbain,PC,33h,NR,,6084090,Completed,First,"May 20, 2012",33h,,,,,
874,651,Private,PC,33h 07m,NR,Everything except for all treasures and all feathers,241723,Completed,First,"May 18, 2014",33h 07m 26s,38h 57m 05s,,,,
875,651,DisposableHero14424,PlayStation 3,34h 01m,90%,,1347408,Completed,First,"April 04, 2011",34h 01m,40h,65h 02m 01s,,,
876,651,,PC,35h,NR,,10969353,Completed,First,,35h,,,,,
877,651,Private,PlayStation 3,35h,NR,,3225911,Completed,First,,35h,,,,,
878,651,bandkanon,PlayStation 3,35h,90%,,77904,Completed,First,,35h,,,,,
879,651,fketcher,PC,35h,NR,,11898363,Completed,First,"October 25, 2011",35h,,,,,
880,651,iizdat1n00b,PC,35h,NR,,3127652,Completed,First,,35h,,,,,
881,651,stefanothor,PC,35h,NR,,480314,Completed,First,"December 26, 2012",35h,,,,,
882,651,Rachadell,PC,36h,90%,,309969,Completed,First,"June 28, 2013",36h,,,,,
883,651,dangerous,Xbox 360,36h,NR,,214961,Completed,First,"December 05, 2012",36h,,,,,
884,651,,,37h 12m,NR,,344418,Completed,First,,37h 12m 13s,,,,,
885,651,aloft008,PC,39h,90%,,772265,Completed,First,"June 24, 2014",39h,,,,,
886,651,EvilEmperor757,Xbox One,9h 12m,NR,,10691818,Completed,Replay,"December 29, 2019",,9h 12m 02s,,"I collected 2 feathers (3 if you count Sequence 12 here). I didn't know when to stop timing during credits, so time could've been a little shorter.",,
887,651,Wandall9,Xbox 360,10h 20m,90%,,228660,Completed,First,"February 18, 2013",,10h 20m 15s,,,,
888,651,,PC,11h,NR,,8388305,Completed,Replay,,,11h,,,,
889,651,heychrisfox,Xbox 360,11h,50%,,1156895,Completed,First,,9h,11h,,,,
890,651,ivorn,Xbox One,11h,80%,,8349406,Completed,First,"February 24, 2019",,11h,,,,
891,651,,,12h,NR,,292475,Completed,First,,,12h,,,,
892,651,,PlayStation 3,12h,NR,,292562,Completed,First,,,12h,,,,
893,651,SeraphGamer,Xbox 360,12h,NR,,1795801,Completed,First,"March 17, 2011",10h,12h,24h,,,
894,651,guest1321,Xbox 360,12h,NR,,90740,Completed,First,,,12h,,,,
895,651,Tabbyzz,PC,12h 10m,NR,,6036685,Completed,First,"March 01, 2018",,12h 10m 19s,,,,
896,651,AmericanOdysseus,PlayStation 4,12h 12m,80%,,11395139,Completed,First,"March 31, 2020",,12h 12m 18s,,,,
897,651,Gruffman,PlayStation 3,12h 30m,80%,,349406,Completed,First,"June 16, 2013",,12h 30m,,,,
898,651,Private,Xbox 360,13h,NR,,319231,Completed,First,"July 10, 2011",,13h,,,,
899,651,chelsea1196,Xbox 360,13h,80%,,119212,Completed,First,"May 17, 2012",,13h,,,,
900,651,denizdoganoglu1,PC,13h,NR,,7750768,Completed,Replay,"December 16, 2018",8h,13h,,,,
901,651,Cmnatchaha,PlayStation 3,13h 11m,NR,,143545,Completed,First,"March 26, 2013",,13h 11m 29s,,,,
902,651,Private,PC,13h 36m,60%,,6545788,Completed,Replay,"July 10, 2018",,13h 36m 58s,,,,
903,651,hassan23,PlayStation 3,13h 37m,70%,,6352621,Completed,First,"January 01, 2012",,13h 37m 38s,,,,
904,651,Private,PC,13h 49m,NR,,11005005,Completed,Replay,"February 17, 2020",,13h 49m,,,,
905,651,,PlayStation 4,13h 59m,NR,,5083625,Completed,First,,,13h 59m 56s,,,,
906,651,Aster1,PC,14h,NR,,699116,Completed,First,"May 08, 2009",10h,14h,,,,
907,651,DarkAngelAnubis,PlayStation 3,14h,100%,,628897,Completed,Replay,,,14h,,,,
908,651,RickyRaptor85,PlayStation 4,14h,NR,,5179921,Completed,Replay,"October 16, 2017",,14h,,,,
909,651,generalstrax,PC,14h,80%,,1190661,Completed,First,"February 06, 2015",10h,14h,20h 15m 32s,,,
910,651,mikk720h,PC,14h,70%,,1313763,Completed,First,"April 23, 2015",,14h,,,,
911,651,nemeckuba89,PC,14h,NR,,6640597,Replay Completed,Replay,"July 22, 2018",,14h,,,,
912,651,Oniaku,PlayStation 3,14h 01m,90%,60% Synchronization. Obtained Armor of Altair.,661705,Completed,Replay,"March 06, 2014",,14h 01m 50s,,,,
913,651,Private,PC,14h 18m,NR,,856153,Completed,First,"September 19, 2014",13h,14h 18m,,"quite complex game, and the last part its breaking the 4th wall!",,
914,651,Multi_117,PC,14h 29m,NR,,11148543,Completed,First,"May 30, 2020",,14h 29m 03s,,,,
915,651,fygar0,PC,14h 36m,80%,,3662530,Completed,First,"November 23, 2016",,14h 36m 57s,,,,
916,651,Private,Xbox 360,14h 38m,80%,,8677610,Completed,First,,,14h 38m 13s,,,,
917,651,ebernard19,PC,14h 39m,90%,,3997357,Custom List Completed,First,"February 01, 2017",,14h 39m 52s,24h 05m 55s,,24h 05m 55s /,
918,651,vkrishna,Xbox One,14h 41m,NR,,6622423,Completed,Replay,"March 21, 2019",,14h 41m 07s,,,,
919,651,hukjuk,PlayStation 3,14h 51m,100%,main story complete and all the way up to sequence 14. Achievements only thing left,130202,Completed,First,"June 17, 2012",,14h 51m,,,,
920,651,,,15h,NR,,292482,Completed,First,,,15h,,,,
921,651,,PC,15h,NR,,468926,Completed,First,,,15h,,,,
922,651,,PC,15h,NR,,1026565,Completed,First,,14h,15h,,,,
923,651,,PC,15h,NR,,4884664,Completed,First,,,15h,,,,
924,651,Daigoro,PlayStation 3,15h,90%,,40556,Completed,First,,,15h,,,,
925,651,DannosPlz,PC,15h,80%,,11991066,Completed,Replay,"June 14, 2020",,15h,,,,
926,651,eLPAtitoyUPI,PC,15h,90%,,4607588,Completed,Replay,"June 21, 2017",,15h,,,,
927,651,ketiakpaus,PC,15h,60%,,7800984,Completed,First,"December 22, 2018",,15h,,,,
928,651,mantinez,Xbox 360,15h,90%,,3421044,Completed,First,"April 19, 2016",12h,15h,18h,,,
929,651,mrstereotypez,PlayStation 3,15h,NR,,10974251,Playing Completed,First,"February 11, 2020",13h,15h,,,15h 14m /,
930,651,reveirg,PlayStation 3,15h,NR,,247148,Completed,First,,,15h,,,,
931,651,valjus96,Xbox 360,15h,NR,,2751294,Completed,First,"March 20, 2016",12h,15h,20h,,,
932,651,EhLeeUht,PC,15h 06m,NR,,5753362,Completed,Replay,"January 31, 2018",,15h 06m,,,,
933,651,Rokanov,PC,15h 06m,NR,,8327885,Completed,First,,,15h 06m,,,,
934,651,AINC_96,PlayStation 3,15h 17m,100%,,75501,Completed,First,,,15h 17m 29s,,,,
935,651,grankhan,PlayStation 3,15h 19m,60%,,393396,Completed,First,"August 28, 2013",,15h 19m 07s,,,,
936,651,Private,PC,15h 20m,NR,,750607,Completed,First,"March 24, 2014",,15h 20m 31s,,,,
937,651,RiseAgainst03,PC,15h 24m,90%,Main quest + almost all quests,188667,Completed,First,,,15h 24m 16s,,,,
938,651,Zhao_Yun,Xbox 360,15h 25m,70%,,564965,Completed,First,,,15h 25m 56s,,,,
939,651,contrabassist,PlayStation 3,15h 30m,NR,,1049062,Completed,First,"December 01, 2014",,15h 30m,,,,
940,651,Jalal,Xbox 360,15h 33m,100%,,38497,Completed,First,,,15h 33m 04s,,,,
941,651,,PlayStation 4,15h 33m,NR,Main story + truth,10775082,Completed,Replay,,,15h 33m 46s,,,,
942,651,,PlayStation 3,15h 38m,NR,I got all of the view points,292550,Completed,First,,,15h 38m 32s,,,,
943,651,Tische,PC,15h 49m,100%,,9265380,Completed,First,"August 02, 2019",,15h 49m 28s,,,,
944,651,Xeltair,PlayStation 3,15h 51m,NR,,6560840,Completed,First,"March 22, 2016",,15h 51m 20s,,,,
945,651,MechaPutin,PC,15h 55m,NR,,11732734,Completed,Replay,"May 14, 2020",,15h 55m 53s,,,,
946,651,,,16h,NR,,292505,Completed,First,,,16h,,,,
947,651,,Xbox One,16h,NR,,8349402,Completed,Replay,,,16h,,,,
948,651,MrFirebugJr,Xbox 360,16h,70%,,3491943,Completed,First,"April 24, 2014",,16h,,,,
949,651,Nerdus,PlayStation 3,16h,90%,,11819791,Completed,Replay,June 2020,,16h,,,,
950,651,Qwidj,PC,16h,80%,,6980290,Completed,First,"June 05, 2016",14h,16h,24h,,,
951,651,TwoThrones,PlayStation 3,16h,70%,,2120900,Completed,First,"November 21, 2010",,16h,,,,
952,651,VonDozier,Xbox 360,16h,90%,One of the best games this decade.,84303,Completed,First,"April 24, 2010",,16h,,,,
953,651,chriwim,Xbox 360,16h,100%,,388061,Completed,First,"August 24, 2013",,16h,,,,
954,651,Private,PlayStation 4,16h,80%,,5597319,Completed,First,"January 06, 2018",15h,16h,20h,,,
955,651,stockground,PC,16h,100%,,35294,Completed,First,,,16h,,,,
956,651,zeroKB,PC,16h,100%,,227992,Completed,First,"January 22, 2013",,16h,,,,
957,651,EndangeredHuman,PlayStation 3,16h 05m,100%,,113418,Completed,First,"June 29, 2012",,16h 05m 34s,,,,
958,651,Private,PlayStation 4,16h 09m,NR,,11647269,Completed,Replay,"May 04, 2020",,16h 09m,,,,
959,651,fidgetdoge01,PlayStation 4,16h 13m,NR,,11441946,Completed,First,"April 14, 2020",,16h 13m,,,,
960,651,MaxTheOne,PC,16h 15m,90%,,6469128,Completed,Replay,"June 21, 2015",,16h 15m,,,,
961,651,Private,PlayStation 3,16h 17m,NR,,10452536,Completed,First,"September 17, 2012",,16h 17m 27s,,,,
962,651,SoothingRabbit,PC,16h 20m,60%,,8682884,Completed,First,"April 28, 2019",,16h 20m 20s,,,,
963,651,Joshmate,PC,16h 20m,60%,,7324203,Completed,Replay,"October 24, 2018",,16h 20m 24s,,,,
964,651,Bradz_Puntillas,PlayStation 3,16h 21m,NR,,6447413,Completed,First,"June 21, 2012",,16h 21m 12s,,,,
965,651,KingM,Xbox 360,16h 24m,70%,,702058,Completed,First,"April 22, 2014",,16h 24m 54s,,,,
966,651,iosiflagranj,PC,16h 25m,100%,,11637815,Completed,Replay,"May 12, 2020",,16h 25m,,,,
967,651,christhechro,Xbox One,16h 26m,NR,,6670906,Completed,Replay,"December 22, 2018",,16h 26m,,,,
968,651,Vectorius,PC,16h 30m,NR,,7358978,Completed,Replay,"October 30, 2018",,16h 30m,,,,
969,651,hkkane,PC,16h 30m,NR,,11742902,Completed,First,"May 15, 2020",,16h 30m,,,,
970,651,lolage74,Xbox 360,16h 32m,70%,,117216,Completed,First,"May 12, 2012",,16h 32m 44s,,,,
971,651,Lamdo,Xbox 360,16h 43m,80%,,688253,Completed,First,"April 05, 2014",,16h 43m 15s,,,,
972,651,nicouou,PlayStation 4,16h 44m,NR,,11200220,Backlog Replay Completed,Replay,"March 19, 2017",,16h 44m,,Bought 02/03-2017,,
973,651,,PlayStation 4,16h 46m,NR,"Main Story with Altair Armor, and All Paintings bought.",8405498,Completed,First,,,16h 46m 51s,,,,
974,651,,PlayStation 3,16h 51m,NR,,715839,Completed,First,,,16h 51m 50s,,,,
975,651,LifeGaveLemons,PlayStation 3,16h 55m,80%,Synchronization: 60.8%,505887,Completed,First,"August 05, 2012",,16h 55m 24s,,,,
976,651,,,17h,NR,,292464,Completed,First,,,17h,,,,
977,651,,,17h,NR,,292509,Completed,First,,,17h,,,,
978,651,,PC,17h,NR,,3770479,Completed,First,,,17h,,,,
979,651,BSPBear,PlayStation 4,17h,NR,,11489805,Completed,Replay,"April 19, 2020",,17h,,,,
980,651,BlueBunnyGamer,PlayStation 3,17h,NR,,497499,Completed,First,"February 21, 2012",15h,17h,,,,
981,651,BoxMan,PC,17h,80%,,3612522,Completed,Replay,"November 10, 2016",,17h,,,,
982,651,Dukio,PC,17h,NR,,258282,Completed,First,"April 10, 2013",,17h,,,,
983,651,Laibear,Xbox 360,17h,90%,way better than the first one,279255,Completed,First,,,17h,,,,
984,651,finalcloud17,,17h,90%,,407714,Completed,First,"September 13, 2013",,17h,,,,
985,651,kamil1210,PC,17h,90%,Main story + some additional missions,1758079,Completed,Replay,"September 03, 2015",,17h,,,,
986,651,ponebop,PC,17h,NR,,80670,Completed,First,,,17h,,,,
987,651,Private,PC,17h 04m,NR,,9699021,Completed,First,"September 10, 2019",,17h 04m,,,,
988,651,,PlayStation 4,17h 06m,NR,,11559615,Completed,First,,,17h 06m,,,,
989,651,Devi,PlayStation 4,17h 07m,NR,,6204347,Completed,Replay,"May 04, 2018",,17h 07m,,,,
990,651,knalb,PlayStation 3,17h 09m,NR,,656888,Completed,First,"February 15, 2012",,17h 09m 48s,,,,
991,651,dsoliveira,PlayStation 3,17h 16m,100%,,571868,Completed,First,"November 03, 2011",,17h 16m 05s,34h 35m 12s,,,
992,651,Seventyfive,PlayStation 3,17h 17m,80%,,75668,Completed,First,,,17h 17m 13s,,,,
993,651,Private,PlayStation 3,17h 27m,NR,,2856985,Completed,First,"May 17, 2016",,17h 27m 28s,,,,
994,651,,Xbox 360,17h 30m,NR,,1676673,Completed,First,,,17h 30m 45s,,,,
995,651,wschippr,PlayStation 3,17h 35m,90%,,104710,Completed,First,"December 06, 2012",,17h 35m 15s,,,,
996,651,PhantasyStarX,Xbox One,17h 39m,80%,,10838919,Completed,First,"January 25, 2020",,17h 39m,,,,
997,651,WhoIsToasted,PlayStation 3,17h 44m,NR,,3152603,Completed,First,,,17h 44m 06s,,,,
998,651,pasha_pirozhok,PlayStation 3,17h 46m,NR,,884631,Completed,First,"December 20, 2011",,17h 46m 46s,,,,
999,651,CookieDingo,PC,17h 52m,80%,,6095904,Completed,Replay,"December 08, 2017",,17h 52m,,,,
1000,651,AminYEK,PC,17h 57m,100%,,10646730,Completed,First,"January 02, 2020",16h 36m 13s,17h 57m 49s,,,,
1001,651,,,18h,NR,,292507,Completed,First,,,18h,,,,
1002,651,,PlayStation 4,18h,NR,"66% sync, got the plat",10609374,Completed,Replay,,,18h,,,,
1003,651,CorticusMaximus,PC,18h,70%,"Main story, all viewpoints",9064256,Completed,First,"July 03, 2019",,18h,,,,
1004,651,MistrMoon,Xbox 360,18h,NR,Almost everything. Missed a few small extras.,6597116,Completed,First,,,18h,,,,
1005,651,Musik117,PC,18h,NR,,3190765,Completed,First,,,18h,,,,
1006,651,Private,PC,18h,90%,,8289726,Completed,First,,,18h,,,,
1007,651,danilomts,Xbox One,18h,NR,,8625886,Completed,Replay,"April 15, 2019",,18h,,64% de conclusão. Versão do Ezio Collection,,
1008,651,mikasaessukasa,PlayStation 3,18h,100%,,371598,Completed,First,,,18h,,,,
1009,651,obake,PlayStation 3,18h,NR,,10721,Completed,First,,,18h,,,,
1010,651,ongchihang,PlayStation 3,18h,NR,,276049,Completed,First,,,18h,,,,
1011,651,shockzz1234,PlayStation 3,18h,90%,,9372282,Replay Completed,Replay,,,18h,,,,
1012,651,Brybox,Xbox 360,18h 10m,90%,,565197,Completed,First,"January 08, 2014",15h,18h 10m,,"This is main story plus all easy extras (items, tombs, viewpoints). No flags, no truth puzzles.",,
1013,651,HeavyToka,PlayStation 3,18h 12m,NR,,206613,Completed,First,"January 12, 2012",,18h 12m 05s,,,,
1014,651,sroche,Xbox 360,18h 12m,80%,,906502,Completed,First,"June 21, 2015",,18h 12m 17s,,,,
1015,651,flarix,PC,18h 15m,NR,,222967,Completed,Replay,"March 05, 2013",,18h 15m,,,,
1016,651,,,18h 23m,NR,,406003,Completed,First,,9h 45m 02s,18h 23m 05s,37h 33m 56s,,,
1017,651,ThaJyesta,PlayStation 3,18h 25m,NR,,134962,Completed,First,"July 02, 2012",,18h 25m 20s,,,,
1018,651,shoma23ss,Xbox 360,18h 30m,NR,,106593,Completed,First,"June 04, 2012",,18h 30m,,,,
1019,651,Namz011,Xbox 360,18h 30m,90%,"52 feathers, 90 treasures, a couple races, beat ups, about 6 contracts. This was done without sequences 12 and 13, FYI.",8403451,Playing Replay Completed,Replay,"March 04, 2019",,18h 30m 08s,,,18h 30m 08s /,
1020,651,PinkMuffinLord,PlayStation 4,18h 34m,NR,,10942454,Completed,First,,,18h 34m 11s,,,,
1021,651,oddshots,PlayStation 3,18h 35m,90%,,673252,Completed,First,"March 19, 2014",16h 50m,18h 35m 20s,24h 39m 19s,,,
1022,651,marshallbranin,Xbox One,18h 35m,70%,,11767604,Completed,First,"May 20, 2020",,18h 35m 43s,,,,
1023,651,MRPike325,PC,18h 41m,100%,67.6% completed,4878719,Completed Retired,Replay,"August 08, 2017",,18h 41m 02s,,"Main game plus 2 DLC
Base Game: 15:11
Battle of Fiori: 1:30
Bonfire of Vanities: 2:00",,
1024,651,Son_of_a_Pitch,PlayStation 3,18h 41m,90%,,5240577,Completed,First,"September 20, 2013",,18h 41m 52s,,,,
1025,651,nicouou,PlayStation 3,18h 44m,80%,"64,78%",11200664,Backlog Completed,First,"September 16, 2014",,18h 44m 04s,,Bought 15/03-2014,,
1026,651,AlphaOmega247,PlayStation 4,18h 48m,80%,,10419862,Completed,Replay,"January 24, 2017",,18h 48m,,,,
1027,651,Radicchio32,PC,18h 48m,90%,,5180550,Completed,First,"November 09, 2017",,18h 48m 40s,,,,
1028,651,,PC,18h 51m,NR,,11557542,Completed,Replay,,,18h 51m 32s,,,,
1029,651,kaceddyum,PC,18h 52m,NR,,8591180,Backlog Completed,First,"June 26, 2019",,18h 52m,,,18h 52m /,
1030,651,kaceddyum,PC,18h 52m,NR,,8683541,Completed,First,"April 28, 2019",,18h 52m,,,,
1031,651,Private,PlayStation 3,18h 55m,NR,,89035,Completed,First,,,18h 55m,31h,,,
1032,651,,,19h,NR,,292461,Completed,First,,,19h,,,,
1033,651,,,19h,NR,,292478,Completed,First,,,19h,,,,
1034,651,KaizenY,PC,19h,NR,,120825,Completed,First,"May 23, 2012",,19h,,,,
1035,651,KroganWeAre,Xbox 360,19h,NR,,1857151,Completed,First,"November 19, 2009",,19h,,,,
1036,651,Mat1az,Xbox 360,19h,NR,,2901880,Completed,First,"April 24, 2016",,19h,,,,
1037,651,Raxzero,PC,19h,50%,,7081145,Completed,First,"September 17, 2018",16h,19h,,,,
1038,651,Rus_Kulyasov,PC,19h,NR,,11615468,Completed,Replay,,,19h,,,,
1039,651,Sarblade,Xbox 360,19h,80%,,525071,Completed,First,,,19h,,,,
1040,651,abatage,PlayStation 3,19h,NR,,67277,Completed,First,,,19h,32h 24m 18s,,,
1041,651,andrewqsmith,PC,19h,NR,,4301279,Completed,First,"February 09, 2017",,19h,,,,
1042,651,Private,Xbox 360,19h,NR,,3579947,Completed,First,"November 08, 2014",13h,19h,24h,,,
1043,651,reaper616,PC,19h,90%,,18065,Completed,First,,,19h,,,,
1044,651,rugguru,PC,19h,NR,,11909379,Playing Completed,First,"June 05, 2020",,19h,,,19h /,
1045,651,timbast,PC,19h,NR,,380305,Completed,First,"August 18, 2013",16h,19h,,,,
1046,651,cinematicdragons,PlayStation 3,19h 02m,80%,,3531537,Completed,First,"October 16, 2016",,19h 02m 16s,,,,
1047,651,lowdefal,PlayStation 4,19h 03m,NR,,7006323,Completed,First,"September 08, 2018",,19h 03m,,,,
1048,651,Jeen0808,PC,19h 07m,NR,,10926726,Completed,First,"February 02, 2020",,19h 07m 25s,,,,
1049,651,Kreize,Xbox 360,19h 08m,90%,,262963,Completed,First,"August 31, 2013",,19h 08m,,,,
1050,651,ApexValkyre,PC,19h 10m,90%,,6956725,Completed,Replay,"February 25, 2018",,19h 10m 31s,,,,
1051,651,CBlade,PC,19h 16m,NR,Just missed a few secret boxes and like 60 feathers...,5176149,Completed,Replay,"October 15, 2017",,19h 16m,,,,
1052,651,UnHoly89,PC,19h 17m,NR,,172549,Completed,First,"April 09, 2017",,19h 17m 58s,,,,
1053,651,DRCruxer,Xbox One,19h 19m,80%,Faltou as penas e algumas poucas coisas,11691168,Completed,Replay,"May 05, 2020",,19h 19m,,,,
1054,651,,PlayStation 3,19h 22m,NR,,292544,Completed,First,,,19h 22m 50s,,,,
1055,651,JLAMateOfficial,PC,19h 25m,NR,,4965907,Completed Retired,First,"May 15, 2017",,19h 25m,,,,
1056,651,csGDevil,PC,19h 27m,NR,,7378247,Completed,First,"November 02, 2018",,19h 27m,,,,
1057,651,Private,PC,19h 28m,70%,,3857493,Completed,First,,,19h 28m,,,,
1058,651,Larikun,PlayStation 3,19h 29m,70%,,1875533,Completed,Replay,"October 04, 2015",,19h 29m 12s,,,,
1059,651,Fichox,PC,19h 30m,90%,,159306,Completed,First,"February 08, 2013",,19h 30m,,,,
1060,651,Private,PC,19h 30m,60%,,5420860,Completed,First,"September 23, 2017",,19h 30m,,,,
1061,651,Private,PlayStation 3,19h 30m,NR,,1370328,Completed Retired,First,,17h,19h 30m,22h 30m,,,
1062,651,kenilshah,Xbox 360,19h 35m,NR,,5293212,Completed,First,,,19h 35m,,,,
1063,651,XSoloDolo,PC,19h 37m,NR,,278120,Playing Completed,First,"June 01, 2013",,19h 37m,,,,
1064,651,DougallDogg,PlayStation 3,19h 39m,NR,All Trophies unlocked. Includes DLC sequences. Time from ingame counter.,61237,Completed,First,"May 19, 2013",,19h 39m 03s,,,,
1065,651,MetallicFever316,PC,19h 40m,60%,Estimated since Ubisoft couldnt be bothered to put a timer. Altair's armor. All viewpoints excent in venice. Mostly it.,785565,Completed,First,"July 01, 2014",,19h 40m,,,,
1066,651,Teltnuag,PC,19h 50m,NR,Did pretty much everything but all the feathers.,3368025,Completed,First,"August 27, 2016",,19h 50m,,,,
1067,651,mose9634,PC,19h 50m,NR,,370039,Completed,First,"October 08, 2013",,19h 50m,,,,
1068,651,Lobsterpunch,PlayStation 3,19h 50m,NR,,413788,Completed,First,,,19h 50m 21s,,,,
1069,651,Setras,PC,19h 51m,NR,,7182904,Completed,First,"October 04, 2018",,19h 51m,,,,
1070,651,,PC,19h 52m,NR,,915725,Completed,First,,17h 20m,19h 52m 10s,,,,
1071,651,Private,Xbox 360,19h 56m,100%,,166940,Completed,First,"September 14, 2012",,19h 56m,,,,
1072,651,,PC,20h,NR,,631288,Completed,First,,,20h,,,,
1073,651,,PC,20h,NR,,6105090,Completed,First,,,20h,,,,
1074,651,Ale1190,Xbox 360,20h,NR,,94145,Completed,First,,,20h,,,,
1075,651,AnotherSomebody,Xbox 360,20h,90%,,120040,Completed,First,"May 20, 2012",,20h,,,,
1076,651,Battery_Man,PlayStation 3,20h,90%,,1039090,Completed,First,"September 05, 2016",,20h,,,,
1077,651,Bryan31,PlayStation 3,20h,100%,,58017,Completed,First,,,20h,,,,
1078,651,Darasta,PC,20h,NR,,8485791,Completed,First,"April 21, 2019",,20h,,,,
1079,651,Eirwaz,PC,20h,NR,,1557246,Completed,First,"July 27, 2015",,20h,,,,
1080,651,Erlbaum,PlayStation 3,20h,NR,,234346,Completed,First,"January 28, 2013",,20h,,,,
1081,651,Ferrumoff,PC,20h,NR,,1432038,Completed,First,"January 28, 2011",,20h,,,,
1082,651,GATIRCAN,PC,20h,80%,,4563145,Completed,First,"December 29, 2009",18h,20h,,,,
1083,651,Gajaal,PlayStation 3,20h,70%,,7396049,Completed,First,"February 21, 2010",,20h,,,,
1084,651,Ghostopz,PC,20h,80%,,563907,Completed,First,"January 09, 2014",16h 20m 50s,20h,,,,
1085,651,Giuseppe,PC,20h,NR,,2837106,Completed,First,,12h 30m,20h,30h,,,
1086,651,Hampopo,PC,20h,70%,,6206301,Completed,First,"January 04, 2017",,20h,,,,
1087,651,Jackyl,PlayStation 3,20h,NR,,81053,Completed,First,,,20h,,,,
1088,651,Luskefisk,Xbox 360,20h,NR,,221803,Completed,First,,,20h,,,,
1089,651,Nikopol,PlayStation 3,20h,70%,,362701,Completed,First,"July 16, 2012",17h,20h,26h,,,
1090,651,NoVa,PC,20h,NR,,2518592,Completed Retired,First,,,20h,,,,
1091,651,Private,Xbox 360,20h,80%,,1258479,Completed,First,,19h,20h,,,,
1092,651,Oobachumba,Xbox 360,20h,NR,,3704611,Completed,First,,,20h,,,,
