,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Completionist,Personal Notes,Progress,Retired Notes,Speedrun
709,57686,Marloges,PlayStation 4,38h,80%,Platinum Trophy (technically there are still events and assesses I could do),11458083,Completed,First,"April 15, 2020",,38h,70h,Got the platinum trophy.,,,
710,57686,Master_Cloud,PlayStation 4,38h,100%,,11330444,Completed,First,"April 05, 2020",,38h,,,,,
711,57686,MrBubbleKing,PlayStation 4,38h,80%,,11747343,Completed,First,"April 10, 2020",,38h,,,,,
712,57686,Nerdus,PlayStation 4,38h,90%,,9278116,Completed,First,April 2020,,38h,,,,,
713,57686,Private,PlayStation 4,38h,NR,"Main Story + Side Quests, no Postgame yet",11570110,Completed,First,"April 26, 2020",,38h,,,,,
714,57686,Private,PlayStation 4,38h,NR,,11721408,Completed,First,"May 09, 2020",,38h,,,,,
715,57686,Zarukun,PlayStation 4,38h,80%,,11447091,Completed,First,"April 14, 2020",,38h,,,,,
716,57686,bryvan,PlayStation 4,38h,NR,,11456192,Completed,First,"April 15, 2020",,38h,,,,,
717,57686,dekenfrost,PlayStation 4,38h,NR,,11485259,Completed,First,"April 18, 2020",,38h,,,,,
718,57686,doomthunder,PlayStation 4,38h,90%,,11447481,Completed,First,"April 15, 2020",,38h,,,,,
719,57686,ishting,PlayStation 4,38h,100%,,11461945,Completed,First,"April 14, 2020",,38h,,,,,
720,57686,kevon24,PlayStation 4,38h,90%,,11951427,Completed,First,"June 10, 2020",,38h,,,,,
721,57686,paleselan,PlayStation 4,38h,NR,,11642913,Completed,First,"May 03, 2020",,38h,,,,,
722,57686,rmy480,PlayStation 4,38h,NR,,11876145,Completed,First,,,38h,77h,,,,
723,57686,saaaahil,PlayStation 4,38h,80%,"Normal difficulty, All sidequests",11458008,Completed,First,"May 01, 2020",,38h,,,,,
724,57686,samthepenguin,PlayStation 4,38h,NR,,11577988,Completed,First,"April 27, 2020",,38h,,,,,
725,57686,sunglee87,PlayStation 4,38h,90%,,11496656,Completed,First,"April 19, 2020",,38h,,,,,
726,57686,venroxx,PlayStation 4,38h,NR,,11833317,Completed,First,"May 25, 2020",,38h,,,,,
727,57686,,PlayStation 4,38h 01m,NR,,11853726,Completed,First,,,38h 01m 29s,,,,,
728,57686,Threesocks,PlayStation 4,38h 06m,NR,Main Story + All Side Quests,11365334,Completed,First,"April 06, 2020",,38h 06m 50s,,,,,
729,57686,Brizik,PlayStation 4,38h 08m,90%,,11546797,Completed,First,"April 23, 2020",,38h 08m,,,,,
730,57686,AdamRhodes536,PlayStation 4,38h 08m,NR,,11450350,Completed,First,"June 12, 2020",,38h 08m 32s,,,,,
731,57686,,PlayStation 4,38h 11m,NR,,11805338,Completed,First,,,38h 11m,,,,,
732,57686,JanitorJoey,PlayStation 4,38h 11m,90%,,11545906,Completed,First,"April 23, 2020",,38h 11m,,,,,
733,57686,Themegafunk,PlayStation 4,38h 11m,NR,,11481121,Completed,First,"April 17, 2020",,38h 11m 20s,,,,,
734,57686,SlowBurne,PlayStation 4,38h 15m,100%,,11440328,Completed,First,"April 21, 2020",,38h 15m,,,,,
735,57686,Hottston,PlayStation 4,38h 16m,90%,,11408316,Completed,First,"May 02, 2020",,38h 16m,,,,,
736,57686,Private,PlayStation 4,38h 19m,100%,Main Story + All Side Quests,11445094,Completed,First,"April 13, 2020",,38h 19m,,,,,
737,57686,,PlayStation 4,38h 20m,NR,,11427413,Completed,First,,,38h 20m,,,,,
738,57686,,PlayStation 4,38h 20m,NR,,11720228,Completed,First,,,38h 20m,,,,,
739,57686,,PlayStation 4,38h 20m,NR,,11756968,Completed,First,,,38h 20m,,,,,
740,57686,Animanis,PlayStation 4,38h 20m,NR,,11415135,Custom List 3 Completed,First,"April 30, 2020",,38h 20m,,,38h 20m /,,
741,57686,BaniAdil,PlayStation 4,38h 21m,NR,,11442116,Playing Backlog Completed,First,"May 08, 2020",,38h 21m 41s,,,,,
742,57686,Beowulf94,PlayStation 4,38h 22m,100%,,10518435,Completed,First,"April 13, 2020",,38h 22m,,,,,
743,57686,,PlayStation 4,38h 24m,NR,,11340000,Completed,First,,,38h 24m 52s,,,,,
744,57686,,PlayStation 4,38h 25m,NR,Platinum Trophy earned & all Manuscripts found,11711355,Completed,First,,,38h 25m,76h,,,,
745,57686,,PlayStation 4,38h 26m,NR,,11593185,Completed,First,,,38h 26m,,,,,
746,57686,Wheresmahbed,PlayStation 4,38h 27m,90%,,11550576,Playing Completed,First,"April 18, 2020",,38h 27m,,,53h 02m 31s /,,
747,57686,,PlayStation 4,38h 30m,NR,Main Story + all possible side quests + most collectibles,11403490,Completed,First,,,38h 30m,,,,,
748,57686,edvinqu,PlayStation 4,38h 30m,90%,,11820405,Completed,First,,,38h 30m,,,,,
749,57686,hankthejunk,PlayStation 4,38h 30m,NR,,11635808,Completed,First,"May 03, 2020",,38h 30m,,,,,
750,57686,,PlayStation 4,38h 31m,NR,,11625790,Completed,First,,,38h 31m 45s,,,,,
751,57686,enagurney,PlayStation 4,38h 39m,NR,"All side quests, 18/20 battle intel",11638912,Completed,First,"May 12, 2020",,38h 39m 11s,,,,,
752,57686,,PlayStation 4,38h 40m,NR,,11447960,Completed,First,,,38h 40m 28s,,,,,
753,57686,,PlayStation 4,38h 42m,NR,,11499971,Completed,First,,,38h 42m,,,,,
754,57686,cheme116,PlayStation 4,38h 45m,100%,,11437096,Completed,First,"April 13, 2020",33h,38h 45m,,,,,
755,57686,kojimax,PlayStation 4,38h 45m,NR,,11432024,Completed,First,"April 07, 2020",,38h 45m,,,,,
756,57686,mrversati1ity,PlayStation 4,38h 45m,NR,,11720192,Completed,First,"May 11, 2020",,38h 45m,,,,,
757,57686,maurynator,PlayStation 4,38h 46m,NR,,11405578,Completed,First,"April 30, 2020",,38h 46m,,,,,
758,57686,Private,PlayStation 4,38h 47m,NR,,11517827,Completed,First,"May 03, 2020",,38h 47m 51s,,"Main Story Completed, (Approx 38:47:51, 24/04/2020 - 03/05/2020)",,,
759,57686,Vuuchie,PlayStation 4,38h 48m,90%,,11440416,Completed,First,"April 25, 2020",,38h 48m,,,,,
760,57686,ComeT,PlayStation 4,38h 50m,100%,,11336037,Completed,First,"April 12, 2020",,38h 50m,,Difficulty Normal | Controller Type DS4 | Duration 06/04/2020 - 12/04/2020 | Playthrough 1,,,
761,57686,Baylife,PlayStation 4,38h 50m,100%,"Normal, all Battle Intel Reports, all colosseum challenges, all odd jobs, all enemy intel, all music discs",10825314,Completed,First,"April 11, 2020",,38h 50m 49s,,,,,
762,57686,DarkStallion,PlayStation 4,38h 54m,NR,,11501800,Completed,First,"April 20, 2020",,38h 54m,,,,,
763,57686,skualninja,PlayStation 4,38h 55m,80%,Todos los encargos y contenido disponible.,11647897,Completed,First,"May 03, 2020",,38h 55m,,,,,
764,57686,,PlayStation 4,39h,NR,,11644605,Completed,First,,31h,39h,41h,,,,
765,57686,,PlayStation 4,39h,NR,,11924286,Completed,First,,,39h,,,,,
766,57686,Kapsfire,PlayStation 4,39h,80%,"All side quests, all difficulties on most mini games.",11520864,Completed,First,"April 20, 2020",,39h,,,,,
767,57686,Kiljan,PlayStation 4,39h,90%,,11606965,Completed,First,"April 13, 2020",,39h,72h,,,,
768,57686,Zetaku,PlayStation 4,39h,100%,,11801904,Completed,First,"May 21, 2020",,39h,,,,,
769,57686,bmz_3,PlayStation 4,39h,100%,,11463489,Completed,First,"April 15, 2020",30h,39h,,,,,
770,57686,Private,PlayStation 4,39h,100%,,11477796,Completed,First,"April 17, 2020",,39h,,,,,
771,57686,Homelander,PlayStation 4,39h,NR,,11826724,Completed,First,"April 24, 2020",,39h 33s,,,,,
772,57686,,PlayStation 4,39h 06m,NR,,11496749,Completed,First,,,39h 06m,,,,,
773,57686,,PlayStation 4,39h 06m,NR,,11595963,Completed,First,,,39h 06m 30s,,,,,
774,57686,,PlayStation 4,39h 06m,NR,,11435743,Completed,First,,,39h 06m 49s,,,,,
775,57686,Private,PlayStation 4,39h 07m,NR,,11656852,Completed,First,"May 12, 2020",,39h 07m 16s,,,,,
776,57686,Mialsa,PlayStation 4,39h 09m,NR,,11464140,Completed,First,"April 14, 2020",,39h 09m,,,,,
777,57686,,PlayStation 4,39h 09m,NR,,11598722,Completed,First,,,39h 09m 10s,,,,,
778,57686,edijr_,PlayStation 4,39h 10m,100%,,11535234,Completed,First,"April 21, 2020",,39h 10m,,,,,
779,57686,,PlayStation 4,39h 15m,NR,,11526113,Completed,First,,,39h 15m,,,,,
780,57686,,PlayStation 4,39h 19m,NR,,11769128,Completed,First,,,39h 19m 30s,,,,,
781,57686,ExceedSC,PlayStation 4,39h 20m,NR,,11895365,Completed,First,"June 03, 2020",,39h 20m,,,,,
782,57686,,PlayStation 4,39h 23m,NR,,11451729,Completed,First,,,39h 23m 54s,,,,,
783,57686,Linkdom,PlayStation 4,39h 26m,NR,,11491995,Completed,First,"May 29, 2020",,39h 26m 36s,,,,,
784,57686,xeniera,PlayStation 4,39h 28m,NR,,11723957,Completed,First,"May 13, 2020",,39h 28m 53s,,,,,
785,57686,,PlayStation 4,39h 30m,NR,,11383761,Completed,First,,,39h 30m,,,,,
786,57686,,PlayStation 4,39h 30m,NR,,11383800,Completed,First,,,39h 30m,,,,,
787,57686,,PlayStation 4,39h 30m,NR,,11514063,Completed,First,,,39h 30m,,,,,
788,57686,,PlayStation 4,39h 30m,NR,,11612439,Completed,First,,,39h 30m,,,,,
789,57686,,PlayStation 4,39h 30m,NR,,11789675,Completed,First,,,39h 30m,,,,,
790,57686,PiCh,PlayStation 4,39h 30m,NR,,11789958,Completed,First,"May 20, 2020",,39h 30m,,,,,
791,57686,berticus,PlayStation 4,39h 30m,NR,,11867158,Completed,First,"May 29, 2020",,39h 30m,,,,,
792,57686,,PlayStation 4,39h 30m,NR,,11458072,Completed,First,,,39h 30m 20s,,,,,
793,57686,ctech6967,PlayStation 4,39h 31m,NR,,11500077,Completed,First,"April 14, 2020",,39h 31m,71h 30m,,,,
794,57686,Private,PlayStation 4,39h 32m,NR,,11955168,Completed,First,"June 10, 2020",,39h 32m 30s,,,,,
795,57686,JorelleX,PlayStation 4,39h 33m,NR,,11815682,Completed,First,"May 22, 2020",,39h 33m,,,,,
796,57686,TashaCross,PlayStation 4,39h 36m,NR,,11487483,Playing Completed,First,"May 01, 2020",,39h 36m,,,,,
797,57686,Xeogred,PlayStation 4,39h 36m,NR,Platinum,11559192,Completed,First,"April 25, 2020",,39h 36m 40s,79h 08m,,,,
798,57686,PaleoSteno,PlayStation 4,39h 39m,NR,,11015056,Completed,First,"April 17, 2020",,39h 39m 39s,,,,,
799,57686,,PlayStation 4,39h 40m,NR,,11578619,Completed,First,,,39h 40m,,,,,
800,57686,AFXisgreat,PlayStation 4,39h 40m,NR,"All sidequests and minigames, most optional content complete. No superbosses or post game content.",11581804,Completed,First,"April 25, 2020",,39h 40m,,,,,
801,57686,Dumb_Woof,PlayStation 4,39h 40m,90%,,11549103,Completed,First,"April 30, 2020",,39h 40m,,,,,
802,57686,Private,PlayStation 4,39h 40m,NR,,11391367,Completed,First,"April 13, 2020",,39h 40m,,,,,
803,57686,IssaB9400,PlayStation 4,39h 40m,90%,,12001224,Completed,First,"June 15, 2020",,39h 40m 02s,,,,,
804,57686,,PlayStation 4,39h 40m,NR,,11447956,Completed,First,,,39h 40m 28s,,,,,
805,57686,DuhblinnZA,PlayStation 4,39h 41m,90%,"Normal, 24/26 side quests, 30/31 music discs, no colliseum or shinra fights",11380020,Playing Completed,First,"April 18, 2020",,39h 41m,,,47h 34m /,,
806,57686,Activerug3,PlayStation 4,39h 45m,90%,,11575114,Completed,First,"April 26, 2020",,39h 45m,,,,,
807,57686,pokemon4597,PlayStation 4,39h 45m,NR,,11457366,Completed,First,"May 18, 2020",,39h 45m,,,,,
808,57686,adamslack,PlayStation 4,39h 45m,100%,,11441376,Completed,First,"April 14, 2020",,39h 45m 36s,75h,,,,
809,57686,,PlayStation 4,39h 46m,NR,,12016653,Completed,First,,,39h 46m,,,,,
810,57686,Scorp267,PlayStation 4,39h 46m,80%,,11473345,Completed,First,"April 17, 2020",,39h 46m 29s,,,,,
811,57686,VentusWK,PlayStation 4,39h 47m,NR,,11532504,Completed,First,"April 22, 2020",,39h 47m 02s,,,,,
812,57686,pyrofire95,PlayStation 4,39h 49m,NR,,11605714,Completed,First,"April 30, 2020",,39h 49m 50s,,,,,
813,57686,,PlayStation 4,39h 53m,NR,,11500751,Completed,First,,,39h 53m 15s,79h 42m 22s,,,,
814,57686,yellowgames,PlayStation 4,39h 55m,NR,"All Side Quests, no arena, and 13/15 combat research",11469043,Completed,First,"April 16, 2020",,39h 55m,,,,,
815,57686,,PlayStation 4,39h 55m,NR,,11667890,Completed,First,,,39h 55m 33s,,,,,
816,57686,Dburn13579,PlayStation 4,39h 58m,90%,"All quests, all intels except master materia",11697236,Completed,First,"May 09, 2020",,39h 58m,,,,,
817,57686,Ragel_PRO,PlayStation 4,39h 58m,NR,,11647851,Completed,First,"May 04, 2020",,39h 58m 20s,,,,,
818,57686,,PlayStation 4,40h,NR,,11364602,Completed,First,,,40h,,,,,
819,57686,,PlayStation 4,40h,NR,,11384676,Completed,First,,,40h,,,,,
820,57686,,PlayStation 4,40h,NR,,11482931,Completed,First,,,40h,,,,,
821,57686,,PlayStation 4,40h,NR,,11553064,Completed,First,,34h,40h,,,,,
822,57686,,PlayStation 4,40h,NR,,11559887,Completed,First,,,40h,,,,,
823,57686,,PlayStation 4,40h,NR,All sidequests in normal mode and hard mode,11576839,Completed,First,,,40h,80h,,,,
824,57686,,PlayStation 4,40h,NR,,11613993,Completed,First,,,40h,85h,,,,
825,57686,,PlayStation 4,40h,NR,,11634759,Completed,First,,,40h,,,,,
826,57686,,PlayStation 4,40h,NR,,11650313,Completed,First,,,40h,,,,,
827,57686,,PlayStation 4,40h,NR,,11671587,Completed,First,,35h,40h,80h,,,,
828,57686,,PlayStation 4,40h,NR,,11688330,Completed,First,,30h,40h,70h,,,,
829,57686,,PlayStation 4,40h,NR,,11692896,Completed,First,,,40h,,,,,
830,57686,,PlayStation 4,40h,NR,,11731856,Completed,First,,35h,40h,,,,,
831,57686,,PlayStation 4,40h,NR,,11772674,Completed,First,,,40h,64h 30m,,,,
832,57686,,PlayStation 4,40h,NR,,11821880,Completed,First,,,40h,,,,,
833,57686,,PlayStation 4,40h,NR,,11839475,Completed,First,,,40h,,,,,
834,57686,,PlayStation 4,40h,NR,,11847173,Completed,First,,36h,40h,75h,,,,
835,57686,,PlayStation 4,40h,NR,,11920748,Completed,First,,,40h,,,,,
836,57686,,PlayStation 4,40h,NR,,12016693,Completed,First,,,40h,,,,,
837,57686,AWildLucas,PlayStation 4,40h,100%,,11811506,Playing Replay Completed,First,"May 06, 2020",,40h,,,79h 21m /,,
838,57686,Agh1_00,PlayStation 4,40h,100%,,11763349,Completed,First,"May 10, 2020",,40h,,,,,
839,57686,Aroxisas,PlayStation 4,40h,80%,Did not do it,11545920,Completed,First,"April 24, 2020",27h 30m,40h,,,,,
840,57686,Ashkaan,PlayStation 4,40h,100%,,9242750,Completed,First,"April 18, 2020",,40h,,,,,
841,57686,Blackneku,PlayStation 4,40h,NR,,11525047,Completed,First,"April 22, 2020",35h,40h,74h 58m,,,,
842,57686,Bombardist,PlayStation 4,40h,NR,,11663324,Completed,First,"May 06, 2020",,40h,,,,,
843,57686,Cricinator,PlayStation 4,40h,NR,I did all the side quests (minus one due to it being completed after the game) on my first playthrough.,11825348,Completed,First,"April 24, 2020",20h,40h,,,,,
844,57686,DrArrogxnz,PlayStation 4,40h,90%,,11818831,Completed,First,"May 03, 2020",,40h,,,,,
845,57686,Duckstep,PlayStation 4,40h,100%,"100% side quests (besides extra 2 done in a second playthrough), 100% music",11509181,Completed,First,"April 19, 2020",,40h,,,,,
846,57686,Furo,PlayStation 4,40h,NR,,11403819,Completed,First,"April 26, 2020",,40h,,,,,
847,57686,MidShelfRyan,PlayStation 4,40h,NR,,11559680,Completed,First,"April 17, 2020",,40h,,,,,
848,57686,NightWeaver,PlayStation 4,40h,90%,,11795715,Completed,First,"May 20, 2020",,40h,,,,,
849,57686,Novac92,PlayStation 4,40h,NR,,11878952,Completed,First,"May 30, 2020",35h,40h,75h,,,,
850,57686,Nyxal,PlayStation 4,40h,NR,,11768836,Completed,First,"May 17, 2020",,40h,,,,,
851,57686,Paletz,PlayStation 4,40h,90%,,11595591,Completed,First,"April 17, 2020",,40h,,,,,
852,57686,RoyaleWC,PlayStation 4,40h,NR,,11570307,Completed,First,"April 27, 2020",,40h,,,,,
853,57686,Private,PlayStation 4,40h,NR,,11549681,Completed,First,"April 24, 2020",,40h,98h,,,,
854,57686,Private,PlayStation 4,40h,90%,,11598612,Completed,First,May 2020,,40h,,,,,
855,57686,derangedpig123,PlayStation 4,40h,90%,,11767804,Completed,First,,,40h,,,,,
856,57686,diobrando88,PlayStation 4,40h,NR,,11518153,Completed,First,"April 20, 2020",,40h,,,,,
857,57686,gobby,PlayStation 4,40h,NR,,11671931,Completed,First,"May 07, 2020",,40h,91h,,,,
858,57686,jakeakatheone,PlayStation 4,40h,NR,,11828494,Completed,First,"May 24, 2020",,40h,,,,,
859,57686,Private,PlayStation 4,40h,100%,,11454675,Completed,First,"April 15, 2020",,40h,,,,,
860,57686,Private,PlayStation 4,40h,90%,,11452883,Completed,First,"April 15, 2020",,40h,,,,,
861,57686,lonewanderer812,PlayStation 4,40h,90%,,11578331,Completed,First,"May 07, 2020",35h,40h,,,,,
862,57686,mrcrimpbiscuit,PlayStation 4,40h,100%,,11590602,Completed,First,"April 28, 2020",,40h,,,,,
863,57686,neotstyle,PlayStation 4,40h,90%,,11479485,Completed,First,"April 16, 2020",,40h,,,,,
864,57686,Private,PlayStation 4,40h,NR,,11355811,Completed,First,"April 24, 2020",,40h,,,,,
865,57686,panljd,PlayStation 4,40h,NR,,11614026,Completed,First,,,40h,85h,,,,
866,57686,peaks,PlayStation 4,40h,90%,,11837581,Completed,First,"April 26, 2020",,40h,,,,,
867,57686,Private,PlayStation 4,40h,30%,,11906640,Completed,First,"June 04, 2020",,40h,,,,,
868,57686,sergiolam4,PlayStation 4,40h,NR,,11469013,Completed,First,"April 17, 2020",30h,40h,104h,,,,
869,57686,sukendo,PlayStation 4,40h,NR,,11554847,Completed,First,"April 25, 2020",,40h,90h,,,,
870,57686,Private,PlayStation 4,40h,100%,,9378422,Completed,First,"April 14, 2020",,40h,,,,,
871,57686,ysdg,PlayStation 4,40h,NR,All except for the last Battlereport,11539621,Playing Completed,First,"April 27, 2020",,40h,,,40h /,,
872,57686,zim_ek,PlayStation 4,40h,NR,,11509452,Completed,First,"May 11, 2020",,40h,,,,,
873,57686,zmann4491,PlayStation 4,40h,80%,,11832508,Completed,First,"May 21, 2020",,40h,90h 12m 28s,,,,
874,57686,Ranemoraken,PlayStation 4,40h,NR,,11415603,Backlog Completed,First,"April 23, 2020",,40h 05s,,,40h /,,
875,57686,,PlayStation 4,40h 01m,NR,,11400346,Completed,First,,,40h 01m,,,,,
876,57686,Evtsia,PlayStation 4,40h 01m,NR,,11688387,Playing Completed,First,"May 27, 2020",,40h 01m,,,40h 01m /,,
877,57686,,PlayStation 4,40h 01m,NR,I did as many side quests as I could find and was aware but there is still technically stuff I missed,11487370,Completed,First,,,40h 01m 55s,,,,,
878,57686,WarWok,PlayStation 4,40h 02m,NR,,11384884,Completed,First,"April 08, 2020",,40h 02m,,,,,
879,57686,Jor97,PlayStation 4,40h 03m,NR,Started 6th of April 2020 - Finished 25th of April 2020. 14/20 Battle Reports. 24/26 Side-quests. 26/31 Music Discs.,11371243,Completed,First,"April 25, 2020",,40h 03m,,Started 6th of April 2020 - Finished 25th of April.,,,
880,57686,guyinahatgames,PlayStation 4,40h 05m,100%,,11564366,Completed,First,"April 25, 2020",,40h 05m,,,,,
881,57686,,PlayStation 4,40h 08m,NR,all trophies,11493363,Completed,First,,,40h 08m,65h 30m,,,,
882,57686,,PlayStation 4,40h 08m,NR,,11496007,Completed,First,,,40h 08m,,,,,
883,57686,Pringlestache,PlayStation 4,40h 08m,90%,,11758088,Completed,First,"May 16, 2020",,40h 08m 15s,,,,,
884,57686,Aerys2,PlayStation 4,40h 10m,90%,,11356411,Completed,First,"April 05, 2020",38h 04m 15s,40h 10m,50h 15m,,,,
885,57686,picklepastry,PlayStation 4,40h 11m,90%,,11481400,Completed,First,"April 18, 2020",,40h 11m,,,,,
886,57686,,PlayStation 4,40h 14m,NR,,11655675,Completed,First,,,40h 14m 10s,72h 50m 50s,,,,
887,57686,BenJaiK,PlayStation 4,40h 15m,90%,Normal difficulty. All one playthrough sidequests completed.,11420207,Completed,First,"April 15, 2020",,40h 15m 57s,,,,,
888,57686,poodlelover99,PlayStation 4,40h 16m,NR,,11980982,Completed,First,"June 13, 2020",,40h 16m,,,,,
889,57686,,PlayStation 4,40h 17m,NR,,11558154,Completed,First,,,40h 17m,,,,,
890,57686,Gotstaf,PlayStation 4,40h 17m,NR,,11639488,Completed,First,"May 03, 2020",,40h 17m,,,,,
891,57686,marcelo,PlayStation 4,40h 18m,90%,,11634438,Completed,First,"May 03, 2020",,40h 18m,,,,,
892,57686,Blinknspark,PlayStation 4,40h 19m,NR,,11624930,Completed,First,"May 01, 2020",,40h 19m,,,,,
893,57686,JamesBombeelu,PlayStation 4,40h 19m,100%,,11539957,Completed,First,"April 26, 2020",,40h 19m 46s,,,,,
894,57686,yungfalcon,PlayStation 4,40h 20m,100%,,11660964,Completed,First,"May 06, 2020",,40h 20m 01s,,,,,
895,57686,2becomeone,PlayStation 4,40h 23m,NR,,11362100,Completed,First,"April 06, 2020",25h 40m,40h 23m,56h 42m,,,,
896,57686,,PlayStation 4,40h 24m,NR,,11534596,Completed,First,,,40h 24m,,,,,
897,57686,,PlayStation 4,40h 26m,NR,,11587309,Completed,First,,,40h 26m 32s,87h 03m 32s,,,,
898,57686,RandomHypnotica,PlayStation 4,40h 29m,80%,"Completed on Normal Difficulty, 24/26 Sidequests completed, along with as much other content I could find.",11330028,Completed,First,"April 06, 2020",,40h 29m 58s,,,,,
899,57686,,PlayStation 4,40h 30m,NR,,11518648,Completed,First,,,40h 30m,,,,,
900,57686,Ichaeski,PlayStation 4,40h 30m,100%,,11511007,Completed,First,"April 21, 2020",,40h 30m,,,,,
901,57686,KingOfSpein,PlayStation 4,40h 30m,80%,,11765239,Completed,First,"May 16, 2020",,40h 30m,71h,,,,
902,57686,PhatYungDad,PlayStation 4,40h 30m,NR,,11469652,Completed,First,"April 16, 2020",,40h 30m,,,,,
903,57686,Sephix,PlayStation 4,40h 30m,80%,,11577691,Completed,First,"April 25, 2020",,40h 30m,,,,,
904,57686,TheKoob90,PlayStation 4,40h 30m,NR,,11526487,Completed,First,"April 22, 2020",,40h 30m,,,,,
905,57686,lowdefal,PlayStation 4,40h 30m,NR,Normal mode completion. All quests.,11316751,Completed,First,"June 02, 2020",,40h 30m,,,,,
906,57686,nullNOVA,PlayStation 4,40h 30m,NR,,11555642,Completed,First,"April 25, 2020",38h,40h 30m,,,,,
907,57686,zanychelly,PlayStation 4,40h 30m,NR,,11585133,Completed,First,"April 23, 2020",30h 20m,40h 30m,,,,,
908,57686,ndv1998,PlayStation 4,40h 31m,90%,Main Story + All Side Quests Completed.,11526683,Completed,First,"June 11, 2020",,40h 31m 52s,,,,,
909,57686,Alexeon,PlayStation 4,40h 32m,NR,"All side quests, 14/16 battle intel",11774240,Completed,First,"May 18, 2020",,40h 32m 17s,,,,,
910,57686,,PlayStation 4,40h 35m,NR,,11849166,Completed,First,,,40h 35m,,,,,
911,57686,thejoelex,PlayStation 4,40h 36m,NR,,11571557,Completed,First,"April 24, 2020",,40h 36m,,,,,
912,57686,,PlayStation 4,40h 39m,NR,,11514553,Completed,First,,,40h 39m 48s,,,,,
